policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:tmdp+ObjLim,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_8.lp,106013,98140,617.3,0.0,optimal,720.2280152766034,720.3045837800018
gcnn:tmdp+ObjLim,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_8.lp,6643,7430,58.11,0.0,optimal,66.32295460486785,66.32187809199968
gcnn:iql_retro_off,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_8.lp,9310,9781,52.97,0.0,optimal,62.65926980692893,62.660684895003214
gcnn:iql_retro_off,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_8.lp,8703,9205,53.2,0.0,optimal,62.89088100427762,62.89511835800295
gcnn:iql_retro_off,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_8.lp,45941,45459,288.28,0.0,optimal,334.1823827358894,334.2017423299985
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_8.lp,9112,9857,56.75,0.0,optimal,67.18789584934711,67.19637508300002
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_8.lp,64788,62467,544.84,0.0,optimal,612.8599463198334,612.8158672280006
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,277,636,14.76,0.0,optimal,16.221539142075926,16.210222498000803
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,275,590,15.27,0.0,optimal,16.85975816519931,16.857685953000328
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,94,323,6.28,0.0,optimal,7.17371475789696,7.172857204997854
internal:relpscost,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,176,459,10.49,0.0,optimal,11.968929362948984,11.967485053999553
internal:relpscost,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,77,344,8.8,0.0,optimal,10.284943717066199,10.283486043001176
gcnn:il,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,454,759,4.99,0.0,optimal,6.276966743171215,6.277292599999782
gcnn:il,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,133,374,2.79,0.0,optimal,3.656918074004352,3.655684029999975
gcnn:il,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,108,344,2.61,0.0,optimal,3.5097484411671758,3.5086736400007794
gcnn:il,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,67,243,2.23,0.0,optimal,3.1064437748864293,3.106094746002782
gcnn:il,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,155,345,2.5,0.0,optimal,3.7974352380260825,3.7970135050018143
gcnn:mdp,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,207,420,3.05,0.0,optimal,4.107006416190416,4.106842023000354
gcnn:mdp,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,329,544,3.28,0.0,optimal,4.4293274828232825,4.429493299001479
gcnn:mdp,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,396,643,3.76,0.0,optimal,4.979670833796263,4.979846145997726
gcnn:mdp,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,562,792,4.46,0.0,optimal,5.846350754611194,5.8432168190011
gcnn:mdp,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,417,715,4.7,0.0,optimal,6.3924036719836295,6.39242666300197
gcnn:tmdp+DFS,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,184,420,3.03,0.0,optimal,4.1032011853531,4.10122917499757
gcnn:tmdp+DFS,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,311,499,3.07,0.0,optimal,4.180782904848456,4.178828529002203
gcnn:tmdp+DFS,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,323,567,3.55,0.0,optimal,4.7219514502212405,4.719577673000458
gcnn:tmdp+DFS,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,546,755,4.25,0.0,optimal,5.83127202745527,5.8316394920002494
gcnn:tmdp+DFS,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,938,1269,7.16,0.0,optimal,9.386661742813885,9.380387936998886
gcnn:tmdp+ObjLim,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,202,465,3.17,0.0,optimal,4.041289479006082,4.039520944999822
gcnn:tmdp+ObjLim,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,311,499,3.05,0.0,optimal,4.191301352810115,4.191247982998902
gcnn:tmdp+ObjLim,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,330,573,3.6,0.0,optimal,4.693626247346401,4.6936275029984245
gcnn:tmdp+ObjLim,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,600,838,5.0,0.0,optimal,6.6604098179377615,6.66047787899879
gcnn:tmdp+ObjLim,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,806,1136,6.45,0.0,optimal,8.75697720469907,8.75154636300067
gcnn:iql_retro_off,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,221,415,2.82,0.0,optimal,3.828916611149907,3.8289074109998182
gcnn:iql_retro_off,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,90,277,1.94,0.0,optimal,2.8279555309563875,2.8276992540013453
gcnn:iql_retro_off,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,232,456,2.77,0.0,optimal,3.8342224401421845,3.8340950179990614
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,209,385,2.97,0.0,optimal,4.173847426194698,4.173664008998458
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_9.lp,488,912,4.74,0.0,optimal,6.507250871974975,6.507060264000756
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,67,296,6.67,0.0,optimal,7.767642660066485,7.763405644000159
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,391,1040,12.72,0.0,optimal,14.430202804040164,14.426795531002426
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,550,1085,16.68,0.0,optimal,18.70321551337838,18.698646288001328
internal:relpscost,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,469,949,9.47,0.0,optimal,11.361914672888815,11.358537161999266
internal:relpscost,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,247,605,10.01,0.0,optimal,11.504214546177536,11.501016412999888
gcnn:il,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,165,331,2.57,0.0,optimal,3.4260622998699546,3.424763590999646
gcnn:il,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,423,726,4.67,0.0,optimal,5.948779580183327,5.948803295003017
gcnn:il,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,718,949,6.74,0.0,optimal,8.402174368035048,8.402068729999883
gcnn:il,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,624,993,6.77,0.0,optimal,8.640888296999037,8.636062305999076
gcnn:il,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,321,516,3.63,0.0,optimal,4.7068456169217825,4.704655710000225
gcnn:mdp,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1498,1708,10.97,0.0,optimal,13.264889784157276,13.265119458999834
gcnn:mdp,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1225,1503,9.43,0.0,optimal,11.512591304257512,11.505516807999811
gcnn:mdp,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1207,1370,8.44,0.0,optimal,10.437973827589303,10.439035306000733
gcnn:mdp,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,6484,7197,38.4,0.0,optimal,46.2219100818038,46.232247734998964
gcnn:mdp,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1515,1777,10.17,0.0,optimal,12.609869435895234,12.600424160998955
gcnn:tmdp+DFS,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1519,1718,10.71,0.0,optimal,13.181949432939291,13.18186067699935
gcnn:tmdp+DFS,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,520,793,5.01,0.0,optimal,6.258534226100892,6.254932834999636
gcnn:tmdp+DFS,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1126,1315,8.17,0.0,optimal,10.165294572710991,10.166380046000995
gcnn:tmdp+DFS,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,5603,6138,31.55,0.0,optimal,38.35854779789224,38.36236705700139
gcnn:tmdp+DFS,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1342,1759,9.51,0.0,optimal,11.63723281165585,11.637710881001112
gcnn:tmdp+ObjLim,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,2017,2074,14.09,0.0,optimal,17.071490179747343,17.072361371003353
gcnn:tmdp+ObjLim,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,632,908,5.75,0.0,optimal,7.283561371266842,7.279151883998566
gcnn:tmdp+ObjLim,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1174,1344,8.13,0.0,optimal,10.271429162006825,10.272333711000101
gcnn:tmdp+ObjLim,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,10847,11412,57.6,0.0,optimal,69.15298166591674,69.16577280399724
gcnn:tmdp+ObjLim,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1052,1330,7.43,0.0,optimal,9.498478891327977,9.498808642001677
gcnn:iql_retro_off,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1296,1576,8.86,0.0,optimal,10.705345355905592,10.697949536999658
gcnn:iql_retro_off,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,2129,2716,15.78,0.0,optimal,19.153129131998867,19.139389077998203
gcnn:iql_retro_off,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,693,900,5.51,0.0,optimal,7.198663123883307,7.194193834999169
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,2017,2319,13.85,0.0,optimal,17.185239157173783,17.172330969999166
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_10.lp,1638,2075,9.54,0.0,optimal,12.346747829113156,12.339240976998553
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,5304,8387,69.37,0.0,optimal,77.88837832584977,77.86314975400091
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,4529,6859,46.03,0.0,optimal,52.78944076085463,52.772953502000746
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,4287,6416,52.72,0.0,optimal,59.13491057418287,59.115710041001876
internal:relpscost,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,4775,7055,58.56,0.0,optimal,65.55290667107329,65.53978726599962
internal:relpscost,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,5672,8667,65.99,0.0,optimal,74.71589100267738,74.70241508099934
gcnn:il,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,4850,5784,42.85,0.0,optimal,48.48509530676529,48.488595908005664
gcnn:il,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,4409,5587,37.72,0.0,optimal,43.167458266951144,43.17021973500232
gcnn:il,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,7424,8455,71.33,0.0,optimal,79.86820816807449,79.83042891700461
gcnn:il,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,5450,6485,49.1,0.0,optimal,55.35509984008968,55.35299862900138
gcnn:il,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,7031,8431,68.45,0.0,optimal,77.16773464297876,77.17521420199773
gcnn:mdp,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,6355,6577,44.49,0.0,optimal,51.55617241002619,51.560543555999175
gcnn:mdp,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,7551,8116,65.48,0.0,optimal,74.21427919575945,74.21811696600344
gcnn:mdp,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,4956,5105,33.94,0.0,optimal,39.750688856933266,39.759505803005595
gcnn:mdp,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,12627,12790,88.68,0.0,optimal,102.63652948196977,102.65411686600419
gcnn:mdp,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,7298,7773,51.78,0.0,optimal,60.26078043784946,60.26401562199317
gcnn:tmdp+DFS,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,5399,5635,37.48,0.0,optimal,44.09122416283935,44.094732552002824
gcnn:tmdp+DFS,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,7327,7926,64.57,0.0,optimal,73.29691604198888,73.30200264999439
gcnn:tmdp+DFS,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,4490,4526,30.33,0.0,optimal,35.25751151703298,35.260853601001145
gcnn:tmdp+DFS,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,11760,11763,84.38,0.0,optimal,96.92182376189157,96.94075390700164
gcnn:tmdp+DFS,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,6964,7325,50.42,0.0,optimal,57.89483050676063,57.896666681997885
gcnn:tmdp+ObjLim,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,7304,7584,51.7,0.0,optimal,59.98160779289901,59.98717406499782
gcnn:tmdp+ObjLim,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,7495,7967,65.35,0.0,optimal,74.75492300000042,74.76819528100168
gcnn:tmdp+ObjLim,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,5181,5370,36.38,0.0,optimal,42.1811735550873,42.1630363439981
gcnn:tmdp+ObjLim,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,21311,20837,159.48,0.0,optimal,182.1730329808779,182.19912726199982
gcnn:tmdp+ObjLim,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,8658,8961,65.63,0.0,optimal,75.11650043679401,75.1220008570017
gcnn:iql_retro_off,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,8854,8925,65.63,0.0,optimal,75.49353637499735,75.50235261000489
gcnn:iql_retro_off,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,17101,16509,116.97,0.0,optimal,134.7787762498483,134.81084161600302
gcnn:iql_retro_off,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,7969,7481,52.63,0.0,optimal,60.86356474412605,60.87569737299782
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,12018,11857,88.4,0.0,optimal,101.16692626429722,101.18241277399648
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_11.lp,10649,10845,90.79,0.0,optimal,103.07782513508573,103.08880776699516
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,1399,2127,28.85,0.0,optimal,31.8755195857957,31.86792445899482
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,1002,1418,22.04,0.0,optimal,24.461405348964036,24.461776639000163
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,777,1138,18.87,0.0,optimal,20.946993553079665,20.946606572993915
internal:relpscost,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,1225,1728,24.52,0.0,optimal,27.386747790966183,27.38282475599408
internal:relpscost,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,776,1131,21.11,0.0,optimal,23.60483283502981,23.601687938004034
gcnn:il,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,467,780,6.22,0.0,optimal,7.72335362713784,7.7197566449976875
gcnn:il,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,507,904,7.36,0.0,optimal,8.886904808226973,8.888161816998036
gcnn:il,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,298,665,5.24,0.0,optimal,6.512333170045167,6.5125892240030225
gcnn:il,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,371,799,7.9,0.0,optimal,9.431653552688658,9.432060000995989
gcnn:il,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,737,1173,9.21,0.0,optimal,11.223064138088375,11.217361020993849
gcnn:mdp,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,678,1017,7.75,0.0,optimal,9.642369965091348,9.644042290005018
gcnn:mdp,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,685,1022,7.22,0.0,optimal,8.910981645341963,8.911377014002937
gcnn:mdp,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,371,845,5.8,0.0,optimal,7.140365954022855,7.140572872005578
gcnn:mdp,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,624,901,5.79,0.0,optimal,7.247086061164737,7.2436333619989455
gcnn:mdp,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,564,917,6.31,0.0,optimal,8.217013765126467,8.213987867995456
gcnn:tmdp+DFS,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,702,1044,7.74,0.0,optimal,9.739337774924934,9.740625803002331
gcnn:tmdp+DFS,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,479,846,5.5,0.0,optimal,6.857043040916324,6.857675074003055
gcnn:tmdp+DFS,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,403,752,4.98,0.0,optimal,6.290490657091141,6.2906602319999365
gcnn:tmdp+DFS,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,540,872,5.76,0.0,optimal,7.275575458072126,7.276041932993394
gcnn:tmdp+DFS,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,556,928,7.14,0.0,optimal,9.075861212331802,9.076082232000772
gcnn:tmdp+ObjLim,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,675,1017,7.76,0.0,optimal,9.577213197946548,9.57869740100432
gcnn:tmdp+ObjLim,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,657,955,6.71,0.0,optimal,8.344645920209587,8.345651768999232
gcnn:tmdp+ObjLim,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,225,486,3.71,0.0,optimal,4.713750910013914,4.7136383520046365
gcnn:tmdp+ObjLim,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,550,876,5.76,0.0,optimal,7.311918925959617,7.312647640996147
gcnn:tmdp+ObjLim,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,647,983,7.54,0.0,optimal,9.45345356874168,9.454586494997784
gcnn:iql_retro_off,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,332,602,4.46,0.0,optimal,5.822588604409248,5.82311930799915
gcnn:iql_retro_off,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,758,1219,8.4,0.0,optimal,10.27463918318972,10.27551927100285
gcnn:iql_retro_off,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,245,497,3.39,0.0,optimal,4.420621431898326,4.420941757998662
gcnn:iql_retro_off,3,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,377,625,4.22,0.0,optimal,5.519226075150073,5.519837594001729
gcnn:iql_retro_off,4,transfer,data/instances/ufacilities/transfer_60_35_5/instance_12.lp,658,1058,8.27,0.0,optimal,10.405595993157476,10.406248528997821
internal:relpscost,0,transfer,data/instances/ufacilities/transfer_60_35_5/instance_13.lp,5,91,5.04,0.0,optimal,6.2602700889110565,6.251760679995641
internal:relpscost,1,transfer,data/instances/ufacilities/transfer_60_35_5/instance_13.lp,7,232,6.49,0.0,optimal,7.5095864199101925,7.50838474399643
internal:relpscost,2,transfer,data/instances/ufacilities/transfer_60_35_5/instance_13.lp,9,228,5.63,0.0,optimal,6.7484811511822045,6.747617290006019
