policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,27,144,6.58,0.0,optimal,7.168007988948375,7.165956680997624
internal:relpscost,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,21,123,6.11,0.0,optimal,6.716480272822082,6.714476028999343
internal:relpscost,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,23,133,6.39,0.0,optimal,7.0089325131848454,7.006688099998428
internal:relpscost,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,31,158,7.27,0.0,optimal,7.985421480610967,7.982464534001338
gcnn:il,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,107,278,3.87,0.0,optimal,4.387081278953701,4.385476592000487
gcnn:il,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,115,270,3.67,0.0,optimal,4.1461712419986725,4.144729056999495
gcnn:il,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,111,257,3.49,0.0,optimal,3.8418589630164206,3.841387617001601
gcnn:il,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,119,289,3.84,0.0,optimal,4.3792880228720605,4.3792134129980695
gcnn:il,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,113,275,4.08,0.0,optimal,4.486495727207512,4.485974555998837
gcnn:mdp,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,2351,2716,13.89,0.0,optimal,16.846234051976353,16.846431163998204
gcnn:mdp,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1707,1989,10.52,0.0,optimal,12.744340406730771,12.734982211997703
gcnn:mdp,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,813,1054,6.81,0.0,optimal,8.22196607477963,8.221779675001017
gcnn:mdp,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1235,1462,8.4,0.0,optimal,10.173436711076647,10.173346848998335
gcnn:mdp,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,471,758,6.12,0.0,optimal,7.190435647033155,7.189698982001573
gcnn:tmdp+DFS,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,2211,2692,13.09,0.0,optimal,15.744291462935507,15.732515210998827
gcnn:tmdp+DFS,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1595,1828,10.1,0.0,optimal,12.217568425927311,12.208869488000346
gcnn:tmdp+DFS,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,835,1091,6.84,0.0,optimal,8.098023709375411,8.092848447002325
gcnn:tmdp+DFS,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1211,1469,8.27,0.0,optimal,10.101167831104249,10.101316951000626
gcnn:tmdp+DFS,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,467,650,6.04,0.0,optimal,7.002104957122356,7.001228234999871
gcnn:tmdp+ObjLim,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,2107,2630,12.77,0.0,optimal,15.588381630834192,15.588128502000473
gcnn:tmdp+ObjLim,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1617,1955,10.47,0.0,optimal,12.350066598970443,12.350033234000875
gcnn:tmdp+ObjLim,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,843,1122,6.86,0.0,optimal,8.2978848926723,8.297856507000688
gcnn:tmdp+ObjLim,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1197,1469,8.43,0.0,optimal,10.216946647968143,10.216674926999985
gcnn:tmdp+ObjLim,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,491,735,6.18,0.0,optimal,7.2899928679689765,7.289602846998605
gcnn:iql_retro_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,423,675,5.55,0.0,optimal,6.473871150054038,6.473151104000863
gcnn:iql_retro_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,180,385,4.15,0.0,optimal,4.719677379820496,4.71896133500195
gcnn:iql_retro_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,187,445,4.04,0.0,optimal,4.637925758957863,4.637463161001506
gcnn:iql_retro_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,175,356,4.15,0.0,optimal,4.801557493861765,4.801477252000041
gcnn:iql_retro_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,387,629,5.48,0.0,optimal,6.278847180772573,6.278397763999237
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1543,1941,10.53,0.0,optimal,12.775455459021032,12.775596063998819
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1661,1972,10.57,0.0,optimal,12.644753696862608,12.635831936000613
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,765,1012,6.74,0.0,optimal,7.956224604975432,7.951058213999204
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,835,1175,7.25,0.0,optimal,8.722702048253268,8.722292468002706
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,399,588,5.78,0.0,optimal,6.75879044085741,6.75793325199993
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1243,1566,9.34,0.0,optimal,11.239951211959124,11.239623388999462
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1329,1633,9.34,0.0,optimal,11.244444027077407,11.243590507998306
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,919,1138,6.85,0.0,optimal,8.28017657296732,8.27882599700024
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,817,1058,7.12,0.0,optimal,8.471199800726026,8.465625089997047
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,509,746,6.32,0.0,optimal,7.259462192188948,7.259001490001538
gcnn:iql_mdp_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,2316,2775,13.73,0.0,optimal,16.602625536732376,16.602996615998563
gcnn:iql_mdp_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1929,2327,11.89,0.0,optimal,14.438584947027266,14.43849852099811
gcnn:iql_mdp_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,751,1006,6.56,0.0,optimal,7.782503766007721,7.782129357998201
gcnn:iql_mdp_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,1219,1452,8.26,0.0,optimal,10.105185254011303,10.105521079000027
gcnn:iql_mdp_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_23.lp,511,773,6.58,0.0,optimal,7.7832914418540895,7.778972193998925
internal:relpscost,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,361,631,9.47,0.0,optimal,10.626640175003558,10.615930655003467
internal:relpscost,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,356,612,9.28,0.0,optimal,10.310737053398043,10.307535495001503
internal:relpscost,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,321,575,9.14,0.0,optimal,10.294850004836917,10.291998042001069
internal:relpscost,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,323,609,10.29,0.0,optimal,11.368683848995715,11.364915917998587
internal:relpscost,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,581,856,10.09,0.0,optimal,11.57784076500684,11.573835349998262
gcnn:il,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,425,668,5.57,0.0,optimal,6.648401433601975,6.644164793000527
gcnn:il,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,416,678,5.72,0.0,optimal,6.700437172781676,6.696751076997316
gcnn:il,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,427,706,5.46,0.0,optimal,6.548239849042147,6.547608106000553
gcnn:il,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,419,692,6.2,0.0,optimal,7.1058650109916925,7.10440084199945
gcnn:il,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,461,759,5.69,0.0,optimal,6.819037654902786,6.8149998459994094
gcnn:mdp,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2488,2733,13.58,0.0,optimal,16.633407395798713,16.634331217999716
gcnn:mdp,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,4910,5277,21.59,0.0,optimal,26.9058366981335,26.88383573000101
gcnn:mdp,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2142,2406,11.54,0.0,optimal,14.309987366199493,14.299755038002331
gcnn:mdp,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,3219,3643,17.35,0.0,optimal,20.871961515862495,20.875531921999936
gcnn:mdp,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2469,2851,13.07,0.0,optimal,16.220848274882883,16.22149504800109
gcnn:tmdp+DFS,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2358,2556,12.77,0.0,optimal,15.714091201778501,15.71548102700035
gcnn:tmdp+DFS,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,4229,4570,19.29,0.0,optimal,24.119883687701076,24.09929677099717
gcnn:tmdp+DFS,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2158,2415,12.14,0.0,optimal,14.732312239706516,14.731917548000638
gcnn:tmdp+DFS,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2801,3158,15.45,0.0,optimal,18.717929693870246,18.719022123001196
gcnn:tmdp+DFS,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2539,2835,13.18,0.0,optimal,16.099061493761837,16.099848024001403
gcnn:tmdp+ObjLim,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2317,2542,12.53,0.0,optimal,15.46941987099126,15.468809355999838
gcnn:tmdp+ObjLim,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,4281,4704,19.67,0.0,optimal,24.641992250923067,24.64523725699837
gcnn:tmdp+ObjLim,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2119,2328,11.52,0.0,optimal,14.385449120774865,14.386255468001764
gcnn:tmdp+ObjLim,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2775,3195,15.53,0.0,optimal,18.808827941771597,18.797560374001478
gcnn:tmdp+ObjLim,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2497,2752,12.76,0.0,optimal,16.071836213115603,16.07333030800146
gcnn:iql_retro_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,809,1179,8.03,0.0,optimal,9.43162720091641,9.43059839000125
gcnn:iql_retro_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,1511,1908,10.58,0.0,optimal,12.552709714975208,12.552598394999222
gcnn:iql_retro_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,855,1192,7.84,0.0,optimal,9.449812412261963,9.449107829997956
gcnn:iql_retro_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,10253,11404,46.99,0.0,optimal,58.701942233834416,58.70383729999958
gcnn:iql_retro_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,782,1104,7.27,0.0,optimal,8.762177580036223,8.761281678998785
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2432,2715,13.46,0.0,optimal,16.448894034139812,16.43547299599959
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2514,2816,13.08,0.0,optimal,16.15106644295156,16.151970188999258
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2073,2315,11.26,0.0,optimal,13.924479022622108,13.927074985000218
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2641,3055,14.84,0.0,optimal,17.999739045277238,18.000074024999776
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2298,2629,12.18,0.0,optimal,15.209711709059775,15.210119269999268
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2136,2326,11.81,0.0,optimal,14.65482403198257,14.655300868998893
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2485,2688,12.51,0.0,optimal,15.531569444108754,15.532668567000655
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,1990,2249,11.14,0.0,optimal,13.794096358586103,13.783855158999359
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2223,2413,12.92,0.0,optimal,15.526347257662565,15.526403978001326
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2577,3045,13.35,0.0,optimal,16.687050129286945,16.688257466001232
gcnn:iql_mdp_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2449,2709,13.17,0.0,optimal,15.975902550388128,15.962430868999945
gcnn:iql_mdp_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,5021,5451,21.97,0.0,optimal,27.468948437832296,27.470255571999587
gcnn:iql_mdp_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2127,2354,11.69,0.0,optimal,14.440706066787243,14.430311988999165
gcnn:iql_mdp_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,3705,4338,19.89,0.0,optimal,24.298785449936986,24.298714614997152
gcnn:iql_mdp_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_24.lp,2359,2631,12.42,0.0,optimal,15.440443821251392,15.428579406998324
internal:relpscost,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,7,103,4.8,0.0,optimal,5.170849378686398,5.1612043070017535
internal:relpscost,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,11,111,5.22,0.0,optimal,5.6511725396849215,5.649321970999154
internal:relpscost,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,7,101,4.86,0.0,optimal,5.304894933011383,5.303150602001551
internal:relpscost,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,7,104,4.65,0.0,optimal,4.998245996888727,4.996337626998866
internal:relpscost,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,7,113,5.07,0.0,optimal,5.476825031917542,5.474710627000604
gcnn:il,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,49,209,3.42,0.0,optimal,3.742867193184793,3.7400201830023434
gcnn:il,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,51,202,3.69,0.0,optimal,4.004273212049156,4.003565293001884
gcnn:il,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,41,143,3.3,0.0,optimal,3.6956316740252078,3.694490575002419
gcnn:il,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,41,172,3.32,0.0,optimal,3.6759209451265633,3.6747765199979767
gcnn:il,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,43,186,3.32,0.0,optimal,3.6480295499786735,3.646891920998314
gcnn:mdp,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,217,406,4.32,0.0,optimal,4.884935664013028,4.884341131000838
gcnn:mdp,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,339,482,4.98,0.0,optimal,5.649796932935715,5.648667110999668
gcnn:mdp,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,279,423,4.47,0.0,optimal,5.217535380739719,5.2170216659978905
gcnn:mdp,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,293,454,4.53,0.0,optimal,5.233919934835285,5.233732570999564
gcnn:mdp,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,277,431,4.55,0.0,optimal,5.183770325966179,5.183090501999686
gcnn:tmdp+DFS,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,223,416,4.28,0.0,optimal,4.924860700033605,4.922329765999166
gcnn:tmdp+DFS,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,325,474,5.01,0.0,optimal,5.603388214018196,5.600499282001692
gcnn:tmdp+DFS,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,249,384,4.41,0.0,optimal,5.045816212892532,5.043482029999723
gcnn:tmdp+DFS,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,243,392,4.39,0.0,optimal,4.953868430107832,4.953048749001027
gcnn:tmdp+DFS,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,243,411,4.44,0.0,optimal,5.044347038026899,5.044658185001026
gcnn:tmdp+ObjLim,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,225,418,4.22,0.0,optimal,4.908336475957185,4.907941049998044
gcnn:tmdp+ObjLim,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,329,489,4.93,0.0,optimal,5.6981219300068915,5.695533281999815
gcnn:tmdp+ObjLim,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,243,355,4.32,0.0,optimal,4.962104492820799,4.961429105002026
gcnn:tmdp+ObjLim,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,245,397,4.4,0.0,optimal,5.01075839297846,5.010263475000102
gcnn:tmdp+ObjLim,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,245,433,4.51,0.0,optimal,5.166194983292371,5.165678411001863
gcnn:iql_retro_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,95,258,3.65,0.0,optimal,4.053293717093766,4.052391533998161
gcnn:iql_retro_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,189,361,4.29,0.0,optimal,4.780803102068603,4.780249978997745
gcnn:iql_retro_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,107,254,3.6,0.0,optimal,4.052310114726424,4.051556071997766
gcnn:iql_retro_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,107,271,3.67,0.0,optimal,4.107886886224151,4.107083543000044
gcnn:iql_retro_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,87,194,3.45,0.0,optimal,3.813494535628706,3.8128010500004166
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,201,390,4.25,0.0,optimal,4.785744926892221,4.784982230001333
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,255,432,4.8,0.0,optimal,5.41660099895671,5.415952253999421
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,171,319,4.01,0.0,optimal,4.58257671771571,4.581805664998683
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,163,319,4.02,0.0,optimal,4.49251467268914,4.491833870000846
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,169,332,4.0,0.0,optimal,4.539072547107935,4.538219482998102
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,207,337,4.1,0.0,optimal,4.631629120092839,4.629359807000583
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,217,389,4.67,0.0,optimal,5.255203661043197,5.253992931000539
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,185,266,3.86,0.0,optimal,4.442210753913969,4.440981670999463
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,165,249,3.79,0.0,optimal,4.266446966677904,4.265484771000047
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,193,309,3.98,0.0,optimal,4.5115685309283435,4.511478412998258
gcnn:iql_mdp_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,221,410,4.29,0.0,optimal,4.931748119182885,4.931408887998259
gcnn:iql_mdp_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,375,614,5.35,0.0,optimal,6.030170334037393,6.0270369079989905
gcnn:iql_mdp_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,281,427,4.51,0.0,optimal,5.246939200907946,5.2445745909972175
gcnn:iql_mdp_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,293,461,4.57,0.0,optimal,5.24906400591135,5.248384455997439
gcnn:iql_mdp_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_25.lp,271,427,4.54,0.0,optimal,5.181681878864765,5.180939385998499
internal:relpscost,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,57,219,5.05,0.0,optimal,5.625744216144085,5.621645752002223
internal:relpscost,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,67,213,4.89,0.0,optimal,5.3977234470658,5.39592869199987
internal:relpscost,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,49,193,4.68,0.0,optimal,5.23856743471697,5.236967478002043
internal:relpscost,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,81,241,5.51,0.0,optimal,6.1017868597991765,6.099178395998024
internal:relpscost,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,63,206,5.49,0.0,optimal,6.118927722796798,6.116559561000031
gcnn:il,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,183,341,3.2,0.0,optimal,3.8091565249487758,3.804744455999753
gcnn:il,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,191,381,3.45,0.0,optimal,3.8673314740881324,3.865589457000169
gcnn:il,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,189,372,3.31,0.0,optimal,3.947653920855373,3.9456378489994677
gcnn:il,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,191,387,3.78,0.0,optimal,4.2727430099621415,4.271996338000463
gcnn:il,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,173,395,4.01,0.0,optimal,4.4859888958744705,4.485041031999572
gcnn:mdp,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,611,795,4.96,0.0,optimal,6.085867304820567,6.081969512000796
gcnn:mdp,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,465,643,4.32,0.0,optimal,5.108871948905289,5.108865059999516
gcnn:mdp,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,459,616,4.35,0.0,optimal,5.157914774958044,5.155071508997935
gcnn:mdp,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,455,577,4.61,0.0,optimal,5.459996870253235,5.459775521001575
gcnn:mdp,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,531,689,5.29,0.0,optimal,6.232987646013498,6.232271480002964
gcnn:tmdp+DFS,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,615,763,4.86,0.0,optimal,5.987675614189357,5.9838787029984815
gcnn:tmdp+DFS,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,459,643,4.32,0.0,optimal,5.1336279097013175,5.130644488999678
gcnn:tmdp+DFS,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,461,620,4.11,0.0,optimal,5.063845714088529,5.063650808999228
gcnn:tmdp+DFS,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,445,562,4.52,0.0,optimal,5.345088975038379,5.345108341000014
gcnn:tmdp+DFS,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,543,700,5.27,0.0,optimal,6.14992685103789,6.149501391999365
gcnn:tmdp+ObjLim,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,615,763,5.08,0.0,optimal,5.976541046053171,5.976302532999398
gcnn:tmdp+ObjLim,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,459,647,4.41,0.0,optimal,5.203978268895298,5.203982680999616
gcnn:tmdp+ObjLim,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,461,621,4.18,0.0,optimal,5.061868402175605,5.05895529800182
gcnn:tmdp+ObjLim,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,453,571,4.56,0.0,optimal,5.344517908990383,5.341878219998762
gcnn:tmdp+ObjLim,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,551,709,5.24,0.0,optimal,6.13754871673882,6.133679411999765
gcnn:iql_retro_off,0,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,255,459,3.71,0.0,optimal,4.337155025918037,4.336866036999709
gcnn:iql_retro_off,1,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,259,429,3.65,0.0,optimal,4.322540994733572,4.320463780000864
gcnn:iql_retro_off,2,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,273,482,3.83,0.0,optimal,4.529165932908654,4.5269879099978425
gcnn:iql_retro_off,3,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,439,663,4.69,0.0,optimal,5.399220427963883,5.398726765000902
gcnn:iql_retro_off,4,transfer,data/instances/setcover/transfer_500r_1000c_0.05d/instance_26.lp,387,598,4.79,0.0,optimal,5.567209476139396,5.565178722001292
