policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1495,1695,17.57,0.0,optimal,20.20936870202422,20.19543246899775
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1933,2210,20.55,0.0,optimal,23.74899926315993,23.74095098500038
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1791,2051,20.04,0.0,optimal,23.274730599019676,23.26693077800155
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1832,2117,20.57,0.0,optimal,23.61165667604655,23.604010660001222
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1623,1786,16.81,0.0,optimal,19.659031394403428,19.652406222998252
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1573,1953,13.19,0.0,optimal,15.555048699025065,15.541728878000868
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1304,1617,11.53,0.0,optimal,13.638081394601613,13.63679989999946
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1395,1879,13.02,0.0,optimal,15.48127165902406,15.479033292998793
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1417,1752,12.3,0.0,optimal,14.544786405749619,14.543916471000557
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1226,1627,11.44,0.0,optimal,13.32943536201492,13.328183436999097
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,787022,797963,3600.0,0.012907723791426715,timelimit,4408.371457397938,4409.1975810950025
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2739,2878,16.78,0.0,optimal,20.26031893445179,20.26095270299993
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,4974,5157,26.59,0.0,optimal,32.52404527319595,32.52665440799319
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,760420,769012,3600.0,0.011598261318192532,timelimit,4385.468532905914,4386.2476747040055
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3315,3565,18.71,0.0,optimal,22.801351466216147,22.802812007998
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2876,3184,17.68,0.0,optimal,21.023986713029444,21.024265011001262
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2570,2742,15.81,0.0,optimal,19.197279176674783,19.181296270995517
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3391,3690,20.04,0.0,optimal,24.791084293741733,24.791563667997252
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2813,3008,17.85,0.0,optimal,21.233842089772224,21.235839262997615
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3160,3265,17.4,0.0,optimal,20.65306308493018,20.654722067003604
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2347,2454,14.11,0.0,optimal,16.962331724818796,16.963340046000667
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2498,2619,15.12,0.0,optimal,18.128764274995774,18.126073710001947
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,3070,3415,19.21,0.0,optimal,23.468824338633567,23.470243526004197
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2575,2723,15.93,0.0,optimal,19.03767043305561,19.038510100006533
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2914,3040,16.58,0.0,optimal,20.04536645580083,20.029170770998462
gcnn:iql_retro_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2461,2653,16.05,0.0,optimal,18.959995378740132,18.960347646003356
gcnn:iql_retro_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1875,2025,12.77,0.0,optimal,15.358872620388865,15.358641541999532
gcnn:iql_retro_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2513,2747,16.62,0.0,optimal,20.28782239696011,20.271808844998304
gcnn:iql_retro_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2472,2657,16.06,0.0,optimal,19.30752367898822,19.308165481001197
gcnn:iql_retro_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2039,2245,13.59,0.0,optimal,16.31414664722979,16.314418680005474
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1983,2132,13.43,0.0,optimal,15.698224631138146,15.698553583999455
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1814,1942,12.67,0.0,optimal,15.158117614220828,15.158356106003339
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2677,2909,17.72,0.0,optimal,21.21082838717848,21.211214164999546
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2675,2848,17.15,0.0,optimal,20.74341491376981,20.743389308001497
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1999,2261,13.58,0.0,optimal,16.32722563901916,16.327792306001356
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2727,2980,17.17,0.0,optimal,20.517004598863423,20.5184326469971
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1950,2200,13.53,0.0,optimal,16.022165686823428,16.02251742700173
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2416,2621,16.12,0.0,optimal,19.389502622187138,19.389334421000967
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2420,2650,15.74,0.0,optimal,19.310031672008336,19.31183651000174
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,4240,4742,24.36,0.0,optimal,29.729152377694845,29.731500319998304
gcnn:iql_mdp_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2351,2594,15.45,0.0,optimal,18.461566301062703,18.461278834998666
gcnn:iql_mdp_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1783,1939,12.37,0.0,optimal,14.875350137241185,14.875177648995304
gcnn:iql_mdp_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2268,2487,15.27,0.0,optimal,18.511234608944505,18.511049026004912
gcnn:iql_mdp_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,1762,1939,12.79,0.0,optimal,15.26188852917403,15.261125657998491
gcnn:iql_mdp_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_26.lp,2177,2334,14.0,0.0,optimal,16.71121616382152,16.71198509199894
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,642,780,11.26,0.0,optimal,12.71971028810367,12.708679345996643
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,669,794,11.91,0.0,optimal,13.396687465254217,13.39291024600243
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,723,851,12.17,0.0,optimal,13.835179446265101,13.83064518700121
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,889,998,11.62,0.0,optimal,13.388690657913685,13.384417494002264
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,591,717,10.88,0.0,optimal,12.359899455681443,12.355838880997908
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,519,740,6.0,0.0,optimal,6.928025420289487,6.92311721900478
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,529,819,6.28,0.0,optimal,7.282396067399532,7.281639116998122
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,525,778,6.27,0.0,optimal,7.230843753088266,7.230232330002764
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,607,820,6.43,0.0,optimal,7.449196683708578,7.448905336997996
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,563,863,6.6,0.0,optimal,7.526665161829442,7.52581024599931
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1203,1321,8.01,0.0,optimal,9.599599938839674,9.598871195004904
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,2417,2625,13.31,0.0,optimal,16.16600506287068,16.16762422300235
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1292,1478,9.34,0.0,optimal,11.045482878107578,11.045942954995553
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1600,1869,10.0,0.0,optimal,12.29021969391033,12.291106407996267
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1359,1511,9.22,0.0,optimal,11.046569018159062,11.046714113996131
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1175,1293,7.87,0.0,optimal,9.372888919897377,9.372979850006232
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1687,1842,10.06,0.0,optimal,12.339570871088654,12.341168351995293
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1185,1362,8.77,0.0,optimal,10.193191113881767,10.193311914001242
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1577,1834,9.87,0.0,optimal,11.952911837026477,11.953139073004422
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,947,1126,7.68,0.0,optimal,9.02036947477609,9.01427971800149
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1150,1258,7.83,0.0,optimal,9.355888403952122,9.356313634998514
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1666,1845,10.25,0.0,optimal,12.362929563038051,12.361947093995695
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1149,1340,8.64,0.0,optimal,10.285260206554085,10.28485748199455
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1581,1847,9.82,0.0,optimal,11.919559905771166,11.920147053999244
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1040,1166,7.75,0.0,optimal,9.147119247820228,9.141042808994825
gcnn:iql_retro_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,930,1021,6.96,0.0,optimal,8.248107506893575,8.242216661004932
gcnn:iql_retro_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,894,1151,7.33,0.0,optimal,8.567694551777095,8.567592521001643
gcnn:iql_retro_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,909,1032,7.45,0.0,optimal,8.917869147844613,8.918085005003377
gcnn:iql_retro_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1112,1228,7.94,0.0,optimal,9.455987791065127,9.456598330005363
gcnn:iql_retro_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,800,1025,7.39,0.0,optimal,8.607914216816425,8.607017458998598
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,986,1106,7.26,0.0,optimal,8.602828537113965,8.603036590000556
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1184,1328,8.32,0.0,optimal,10.017207217868418,10.017754027001502
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,986,1117,7.73,0.0,optimal,9.12790211243555,9.127737668000918
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1249,1374,8.42,0.0,optimal,10.11239441903308,10.112946587003535
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,939,1108,7.52,0.0,optimal,8.9960399819538,8.989601764995314
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1108,1277,8.02,0.0,optimal,9.567623141687363,9.568100165000942
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1815,1993,10.89,0.0,optimal,13.00907764211297,13.011275221004325
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,868,1022,7.45,0.0,optimal,8.68510430213064,8.678866189002292
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1271,1462,8.71,0.0,optimal,10.385241584852338,10.38599566299672
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,893,993,7.28,0.0,optimal,8.581327063962817,8.581433980005386
gcnn:iql_mdp_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1098,1264,7.62,0.0,optimal,9.108884351793677,9.102518605999649
gcnn:iql_mdp_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1662,1862,10.04,0.0,optimal,12.249306788202375,12.250050064001698
gcnn:iql_mdp_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,950,1078,7.7,0.0,optimal,9.192557729780674,9.192507070001739
gcnn:iql_mdp_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,1356,1585,9.07,0.0,optimal,10.844464112073183,10.844831481001165
gcnn:iql_mdp_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_27.lp,952,1078,7.39,0.0,optimal,8.877555991988629,8.877138299001672
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1190,1610,12.94,0.0,optimal,15.306521257851273,15.293832913994265
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1187,1364,12.21,0.0,optimal,14.217106571886688,14.21268091499951
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1215,1489,12.49,0.0,optimal,14.730122117325664,14.725613593000162
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1267,1641,12.96,0.0,optimal,15.503590184729546,15.498331850001705
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1434,1926,13.75,0.0,optimal,16.520961044821888,16.51560319600685
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1179,1522,8.21,0.0,optimal,10.122433848213404,10.122002449999854
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1329,1834,9.33,0.0,optimal,11.274697772692889,11.274682054005098
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1255,1675,8.67,0.0,optimal,10.533781652804464,10.526042771998618
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1219,1648,8.92,0.0,optimal,10.661916022654623,10.661491780003416
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1354,1702,8.99,0.0,optimal,11.083840813022107,11.08469941400108
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,3316,3664,16.69,0.0,optimal,20.553842301946133,20.55600815700018
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2952,3156,14.14,0.0,optimal,17.51506801787764,17.51775053399615
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,11182,11660,39.98,0.0,optimal,50.77096869284287,50.784956948999024
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,4493,4944,21.66,0.0,optimal,26.440185187850147,26.443751544000406
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2037,2316,11.55,0.0,optimal,14.069858986884356,14.070885940003791
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1927,2278,10.84,0.0,optimal,13.322161848191172,13.323931906001235
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2889,3239,13.95,0.0,optimal,17.616598775144666,17.61883340500208
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,7491,7752,27.95,0.0,optimal,35.745338649023324,35.75541818900092
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2362,2726,12.63,0.0,optimal,15.801451901905239,15.802103437003097
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1870,2275,11.09,0.0,optimal,13.752947079017758,13.753936310997233
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1915,2154,10.61,0.0,optimal,13.162750780116767,13.163917794001463
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,3264,3546,15.12,0.0,optimal,19.156553727108985,19.15881777100003
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,7964,8244,29.45,0.0,optimal,37.736776523292065,37.74578084899986
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2513,2819,12.9,0.0,optimal,16.016351994127035,16.018064486001094
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1893,2247,11.0,0.0,optimal,13.649511495605111,13.650020726003277
gcnn:iql_retro_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1943,2271,10.5,0.0,optimal,12.968309521209449,12.969497122998291
gcnn:iql_retro_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1891,2219,8.84,0.0,optimal,10.858388131018728,10.860458539995307
gcnn:iql_retro_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2017,2321,10.81,0.0,optimal,13.39414239069447,13.39582687499933
gcnn:iql_retro_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1776,1979,9.72,0.0,optimal,12.140654009766877,12.141898328001844
gcnn:iql_retro_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1713,1940,9.41,0.0,optimal,11.863886632956564,11.864942899999733
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2346,2584,11.77,0.0,optimal,14.619384517893195,14.621771982005157
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2199,2558,11.58,0.0,optimal,14.350987254176289,14.35376917100075
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2234,2471,11.38,0.0,optimal,14.33057165471837,14.332376181002473
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2063,2262,11.02,0.0,optimal,13.652072107419372,13.653675980000116
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1625,1868,9.65,0.0,optimal,11.903808456845582,11.904026602998783
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2099,2391,11.51,0.0,optimal,14.139150200877339,14.140685749000113
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2509,2856,12.61,0.0,optimal,15.73797637782991,15.739352682001481
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,12718,13343,44.45,0.0,optimal,57.049648246727884,57.06568451399653
gcnn:iql_tmdp+ObjLim_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2204,2460,11.91,0.0,optimal,14.818414092063904,14.8194422939996
gcnn:iql_tmdp+ObjLim_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2278,2637,12.65,0.0,optimal,15.40538239525631,15.407123768993188
gcnn:iql_mdp_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1880,2214,10.53,0.0,optimal,12.925003429874778,12.925642948997847
gcnn:iql_mdp_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2417,2722,12.47,0.0,optimal,15.391322772018611,15.393441738000547
gcnn:iql_mdp_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,8675,9239,31.98,0.0,optimal,40.937103094067425,40.94827008900029
gcnn:iql_mdp_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,2121,2419,11.46,0.0,optimal,14.077939815353602,14.078935459001514
gcnn:iql_mdp_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_28.lp,1985,2275,10.96,0.0,optimal,13.701801717281342,13.69163583300542
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,2698,3158,23.69,0.0,optimal,27.599180478136986,27.583076228002028
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,3139,3757,25.23,0.0,optimal,29.34063258394599,29.33042733700131
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,3359,3943,26.15,0.0,optimal,30.32876026816666,30.318157841000357
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,2766,3135,23.09,0.0,optimal,26.947469618171453,26.93845153300208
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,3334,3846,26.07,0.0,optimal,30.78305158484727,30.774213015996793
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,2656,3291,19.63,0.0,optimal,23.68727080570534,23.68411724800535
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,2641,3212,19.32,0.0,optimal,23.128101064823568,23.12794098300219
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,3028,3620,20.87,0.0,optimal,24.957165015861392,24.957042160000128
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,2389,2888,17.74,0.0,optimal,21.23729017423466,21.236878322997654
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,2873,3459,20.98,0.0,optimal,25.252725433092564,25.252318551996723
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,10411,10719,50.11,0.0,optimal,61.75566842081025,61.76309083199885
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,10413,10727,49.73,0.0,optimal,61.73130532866344,61.73890303900407
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,11689,11993,50.3,0.0,optimal,62.31231937510893,62.32286120900244
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,8386,8661,41.52,0.0,optimal,51.161226789001375,51.16714852699806
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,9702,10074,50.41,0.0,optimal,61.08960385527462,61.0975781599991
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,9542,9852,46.09,0.0,optimal,56.646672629751265,56.656032107996
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,8612,8972,41.64,0.0,optimal,50.87563849845901,50.88380141500238
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,7722,7950,37.49,0.0,optimal,45.69273267593235,45.699952608003514
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,5757,6135,30.07,0.0,optimal,36.68186194030568,36.68674675800139
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,6318,6697,33.94,0.0,optimal,41.16709897527471,41.17030026300199
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,9903,10244,48.45,0.0,optimal,59.25154825206846,59.26427647200035
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,10353,10660,48.06,0.0,optimal,59.92584257014096,59.9343299989996
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,8120,8336,39.38,0.0,optimal,47.943334398791194,47.95087489300204
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,6483,6917,33.23,0.0,optimal,40.92180757410824,40.92702733199985
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,5729,6115,32.02,0.0,optimal,38.8810742450878,38.88394124399929
gcnn:iql_retro_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,4687,5061,25.52,0.0,optimal,31.117732712067664,31.1197422740006
gcnn:iql_retro_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,4716,5111,25.71,0.0,optimal,31.691180769819766,31.693240690001403
gcnn:iql_retro_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,4269,4546,24.1,0.0,optimal,29.246280435938388,29.24823870999535
gcnn:iql_retro_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,5003,5377,26.82,0.0,optimal,32.60923786694184,32.61259080200398
gcnn:iql_retro_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,3566,3930,22.16,0.0,optimal,26.765239681117237,26.766299665003316
gcnn:iql_tmdp+DFS_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,4724,5015,25.54,0.0,optimal,31.47290183790028,31.47593574900384
gcnn:iql_tmdp+DFS_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,4753,5076,26.04,0.0,optimal,31.606684590224177,31.609345224998833
gcnn:iql_tmdp+DFS_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,4811,5024,25.65,0.0,optimal,30.97922459989786,30.982554048001475
gcnn:iql_tmdp+DFS_off,3,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,5557,5969,29.24,0.0,optimal,35.31494898814708,35.318281456995464
gcnn:iql_tmdp+DFS_off,4,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,4652,5043,26.42,0.0,optimal,31.99392879009247,31.997576245004893
gcnn:iql_tmdp+ObjLim_off,0,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,4457,4932,25.17,0.0,optimal,30.647541503421962,30.649441953995847
gcnn:iql_tmdp+ObjLim_off,1,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,5592,6058,30.29,0.0,optimal,36.92588311806321,36.93090009599837
gcnn:iql_tmdp+ObjLim_off,2,transfer,data/instances/cauctions/transfer_200_1000/instance_29.lp,5903,6421,32.03,0.0,optimal,39.354383304249495,39.356871103998856
