policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:iql_retro_off,2,test,data/instances/indset/test_500_4/instance_35.lp,10,36,3.43,0.0,optimal,3.8598453279118985,3.859430288001022
gcnn:iql_retro_off,3,test,data/instances/indset/test_500_4/instance_35.lp,1,21,2.8,0.0,optimal,3.167086817091331,3.1668785599977127
gcnn:iql_retro_off,4,test,data/instances/indset/test_500_4/instance_35.lp,5,31,3.26,0.0,optimal,3.6615534380543977,3.6610020470034215
gcnn:iql_tmdp+DFS_off,0,test,data/instances/indset/test_500_4/instance_35.lp,48,73,4.34,0.0,optimal,4.770997361978516,4.770101805996092
gcnn:iql_tmdp+DFS_off,1,test,data/instances/indset/test_500_4/instance_35.lp,25,60,3.61,0.0,optimal,4.0818672340828925,4.0812151719947
gcnn:iql_tmdp+DFS_off,2,test,data/instances/indset/test_500_4/instance_35.lp,18,45,3.48,0.0,optimal,3.898249485064298,3.897571407003852
gcnn:iql_tmdp+DFS_off,3,test,data/instances/indset/test_500_4/instance_35.lp,1,21,2.83,0.0,optimal,3.205438571050763,3.205230694002239
gcnn:iql_tmdp+DFS_off,4,test,data/instances/indset/test_500_4/instance_35.lp,5,31,3.2,0.0,optimal,3.633149202913046,3.6328278510045493
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/indset/test_500_4/instance_35.lp,58,83,4.39,0.0,optimal,4.949307149043307,4.948134878999554
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/indset/test_500_4/instance_35.lp,10,40,3.45,0.0,optimal,3.919512710068375,3.9189100169969606
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/indset/test_500_4/instance_35.lp,13,40,3.42,0.0,optimal,3.894237841013819,3.893586777005112
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/indset/test_500_4/instance_35.lp,1,21,2.82,0.0,optimal,3.191577577032149,3.191205360002641
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/indset/test_500_4/instance_35.lp,10,36,3.23,0.0,optimal,3.7006562808528543,3.7002442390003125
gcnn:iql_mdp_off,0,test,data/instances/indset/test_500_4/instance_35.lp,44,69,4.24,0.0,optimal,4.729601152008399,4.729420682997443
gcnn:iql_mdp_off,1,test,data/instances/indset/test_500_4/instance_35.lp,15,49,3.58,0.0,optimal,4.008861587150022,4.008500307005306
gcnn:iql_mdp_off,2,test,data/instances/indset/test_500_4/instance_35.lp,10,36,3.46,0.0,optimal,3.824413907015696,3.824155394002446
gcnn:iql_mdp_off,3,test,data/instances/indset/test_500_4/instance_35.lp,1,21,2.88,0.0,optimal,3.2156407099682838,3.2149642410004162
gcnn:iql_mdp_off,4,test,data/instances/indset/test_500_4/instance_35.lp,5,31,3.23,0.0,optimal,3.6060249810107052,3.605859197996324
internal:relpscost,0,test,data/instances/indset/test_500_4/instance_36.lp,4,36,5.76,0.0,optimal,6.383574737003073,6.375151695996465
internal:relpscost,1,test,data/instances/indset/test_500_4/instance_36.lp,4,29,5.07,0.0,optimal,5.533449590904638,5.533357556996634
internal:relpscost,2,test,data/instances/indset/test_500_4/instance_36.lp,2,27,3.22,0.0,optimal,3.6793718449771404,3.6793238440004643
internal:relpscost,3,test,data/instances/indset/test_500_4/instance_36.lp,2,32,4.25,0.0,optimal,4.700604795012623,4.699758915005077
internal:relpscost,4,test,data/instances/indset/test_500_4/instance_36.lp,3,35,3.92,0.0,optimal,4.437648727092892,4.437129197001923
gcnn:il,0,test,data/instances/indset/test_500_4/instance_36.lp,11,32,3.8,0.0,optimal,4.241283885901794,4.240887113999634
gcnn:il,1,test,data/instances/indset/test_500_4/instance_36.lp,9,33,4.2,0.0,optimal,4.562500369967893,4.56213949299854
gcnn:il,2,test,data/instances/indset/test_500_4/instance_36.lp,10,35,2.79,0.0,optimal,3.2103934281039983,3.2100356299997657
gcnn:il,3,test,data/instances/indset/test_500_4/instance_36.lp,7,36,3.58,0.0,optimal,4.047953377943486,4.04754819500522
gcnn:il,4,test,data/instances/indset/test_500_4/instance_36.lp,8,40,2.98,0.0,optimal,3.463889356004074,3.4641451310017146
gcnn:mdp,0,test,data/instances/indset/test_500_4/instance_36.lp,54,75,4.01,0.0,optimal,4.460361429024488,4.4595567239957745
gcnn:mdp,1,test,data/instances/indset/test_500_4/instance_36.lp,15,41,4.1,0.0,optimal,4.5395517940633,4.53943454700493
gcnn:mdp,2,test,data/instances/indset/test_500_4/instance_36.lp,12,38,2.86,0.0,optimal,3.283797058975324,3.2833773210004438
gcnn:mdp,3,test,data/instances/indset/test_500_4/instance_36.lp,28,57,3.74,0.0,optimal,4.23239145684056,4.231653367001854
gcnn:mdp,4,test,data/instances/indset/test_500_4/instance_36.lp,11,43,2.96,0.0,optimal,3.453487833030522,3.452733348000038
gcnn:tmdp+DFS,0,test,data/instances/indset/test_500_4/instance_36.lp,50,71,4.06,0.0,optimal,4.520047172904015,4.518931216996862
gcnn:tmdp+DFS,1,test,data/instances/indset/test_500_4/instance_36.lp,15,41,4.17,0.0,optimal,4.543526380090043,4.542632421995222
gcnn:tmdp+DFS,2,test,data/instances/indset/test_500_4/instance_36.lp,12,38,2.9,0.0,optimal,3.2761021240148693,3.2754695510011516
gcnn:tmdp+DFS,3,test,data/instances/indset/test_500_4/instance_36.lp,28,57,3.77,0.0,optimal,4.205293673090637,4.204506613998092
gcnn:tmdp+DFS,4,test,data/instances/indset/test_500_4/instance_36.lp,11,43,2.98,0.0,optimal,3.431973305065185,3.431305627003894
gcnn:tmdp+ObjLim,0,test,data/instances/indset/test_500_4/instance_36.lp,50,71,4.03,0.0,optimal,4.558909448096529,4.558114218998526
gcnn:tmdp+ObjLim,1,test,data/instances/indset/test_500_4/instance_36.lp,15,41,4.15,0.0,optimal,4.529049948090687,4.52856702900317
gcnn:tmdp+ObjLim,2,test,data/instances/indset/test_500_4/instance_36.lp,15,41,2.98,0.0,optimal,3.350435921922326,3.3498328550049337
gcnn:tmdp+ObjLim,3,test,data/instances/indset/test_500_4/instance_36.lp,28,57,3.82,0.0,optimal,4.216957802884281,4.216528108998318
gcnn:tmdp+ObjLim,4,test,data/instances/indset/test_500_4/instance_36.lp,11,43,2.95,0.0,optimal,3.466936220880598,3.4666025459955563
gcnn:iql_retro_off,0,test,data/instances/indset/test_500_4/instance_36.lp,48,69,4.06,0.0,optimal,4.503994949860498,4.5034896149954875
gcnn:iql_retro_off,1,test,data/instances/indset/test_500_4/instance_36.lp,13,38,4.17,0.0,optimal,4.556511474074796,4.555710411994369
gcnn:iql_retro_off,2,test,data/instances/indset/test_500_4/instance_36.lp,7,33,2.86,0.0,optimal,3.25917287892662,3.258657376994961
gcnn:iql_retro_off,3,test,data/instances/indset/test_500_4/instance_36.lp,20,49,3.71,0.0,optimal,4.19492112705484,4.193933613001718
gcnn:iql_retro_off,4,test,data/instances/indset/test_500_4/instance_36.lp,17,52,2.99,0.0,optimal,3.4819191619753838,3.4812176109990105
gcnn:iql_tmdp+DFS_off,0,test,data/instances/indset/test_500_4/instance_36.lp,36,57,3.97,0.0,optimal,4.51162890996784,4.510915127997578
gcnn:iql_tmdp+DFS_off,1,test,data/instances/indset/test_500_4/instance_36.lp,13,38,4.1,0.0,optimal,4.531225555809215,4.530626292995294
gcnn:iql_tmdp+DFS_off,2,test,data/instances/indset/test_500_4/instance_36.lp,9,35,2.86,0.0,optimal,3.303167697042227,3.303142374003073
gcnn:iql_tmdp+DFS_off,3,test,data/instances/indset/test_500_4/instance_36.lp,19,51,3.69,0.0,optimal,4.124671628000215,4.124604825003189
gcnn:iql_tmdp+DFS_off,4,test,data/instances/indset/test_500_4/instance_36.lp,39,69,3.16,0.0,optimal,3.654532259097323,3.6542511009974987
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/indset/test_500_4/instance_36.lp,39,60,4.05,0.0,optimal,4.508672449970618,4.507912237997516
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/indset/test_500_4/instance_36.lp,13,38,4.13,0.0,optimal,4.564876023912802,4.5646650130001944
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/indset/test_500_4/instance_36.lp,9,35,2.88,0.0,optimal,3.2693855380639434,3.268949794000946
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/indset/test_500_4/instance_36.lp,11,42,3.66,0.0,optimal,4.147957501001656,4.147353674998158
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/indset/test_500_4/instance_36.lp,42,74,3.14,0.0,optimal,3.6576849981211126,3.6571019859984517
gcnn:iql_mdp_off,0,test,data/instances/indset/test_500_4/instance_36.lp,38,59,4.02,0.0,optimal,4.515612778021023,4.514652874000603
gcnn:iql_mdp_off,1,test,data/instances/indset/test_500_4/instance_36.lp,13,38,4.19,0.0,optimal,4.538772902917117,4.538689626999258
gcnn:iql_mdp_off,2,test,data/instances/indset/test_500_4/instance_36.lp,9,35,2.89,0.0,optimal,3.2915295099373907,3.29128464400128
gcnn:iql_mdp_off,3,test,data/instances/indset/test_500_4/instance_36.lp,23,55,3.67,0.0,optimal,4.1365492639597505,4.136343930003932
gcnn:iql_mdp_off,4,test,data/instances/indset/test_500_4/instance_36.lp,41,71,3.13,0.0,optimal,3.655573894036934,3.655101498006843
internal:relpscost,0,test,data/instances/indset/test_500_4/instance_37.lp,187,273,10.14,0.0,optimal,11.355933083221316,11.34640435899928
internal:relpscost,1,test,data/instances/indset/test_500_4/instance_37.lp,568,666,13.24,0.0,optimal,14.915498016867787,14.913120368000818
internal:relpscost,2,test,data/instances/indset/test_500_4/instance_37.lp,379,465,11.13,0.0,optimal,12.523129863897339,12.520292832996347
internal:relpscost,3,test,data/instances/indset/test_500_4/instance_37.lp,153,234,10.18,0.0,optimal,11.315121717983857,11.31253274899791
internal:relpscost,4,test,data/instances/indset/test_500_4/instance_37.lp,458,540,12.63,0.0,optimal,14.091865814989433,14.0890953479975
gcnn:il,0,test,data/instances/indset/test_500_4/instance_37.lp,185,326,5.78,0.0,optimal,6.590063063194975,6.588276433001738
gcnn:il,1,test,data/instances/indset/test_500_4/instance_37.lp,180,385,5.53,0.0,optimal,6.516705284127966,6.514473986004305
gcnn:il,2,test,data/instances/indset/test_500_4/instance_37.lp,162,316,5.82,0.0,optimal,6.785676725907251,6.783064617004129
gcnn:il,3,test,data/instances/indset/test_500_4/instance_37.lp,123,264,5.3,0.0,optimal,6.077169566880912,6.075671935999708
gcnn:il,4,test,data/instances/indset/test_500_4/instance_37.lp,108,180,5.31,0.0,optimal,5.89530099905096,5.893597393995151
gcnn:mdp,0,test,data/instances/indset/test_500_4/instance_37.lp,606,741,7.07,0.0,optimal,8.15485842502676,8.151965457000188
gcnn:mdp,1,test,data/instances/indset/test_500_4/instance_37.lp,226,290,5.39,0.0,optimal,6.164157006889582,6.162107800999365
gcnn:mdp,2,test,data/instances/indset/test_500_4/instance_37.lp,333,412,6.23,0.0,optimal,7.088231966132298,7.085484404000454
gcnn:mdp,3,test,data/instances/indset/test_500_4/instance_37.lp,695,773,7.21,0.0,optimal,8.499141692183912,8.493450837006094
gcnn:mdp,4,test,data/instances/indset/test_500_4/instance_37.lp,243,327,5.88,0.0,optimal,6.601926158880815,6.598794628000178
gcnn:tmdp+DFS,0,test,data/instances/indset/test_500_4/instance_37.lp,594,711,7.32,0.0,optimal,8.378940513823181,8.374764038999274
gcnn:tmdp+DFS,1,test,data/instances/indset/test_500_4/instance_37.lp,222,293,5.37,0.0,optimal,6.248728144913912,6.246569257004012
gcnn:tmdp+DFS,2,test,data/instances/indset/test_500_4/instance_37.lp,266,347,5.95,0.0,optimal,6.85129312495701,6.848990767997748
gcnn:tmdp+DFS,3,test,data/instances/indset/test_500_4/instance_37.lp,847,936,7.75,0.0,optimal,9.018317779991776,9.013940462995379
gcnn:tmdp+DFS,4,test,data/instances/indset/test_500_4/instance_37.lp,282,357,5.9,0.0,optimal,6.700023537967354,6.697994481000933
gcnn:tmdp+ObjLim,0,test,data/instances/indset/test_500_4/instance_37.lp,450,534,6.48,0.0,optimal,7.507285583065823,7.504525973999989
gcnn:tmdp+ObjLim,1,test,data/instances/indset/test_500_4/instance_37.lp,255,297,5.44,0.0,optimal,6.239751455141231,6.238068856000609
gcnn:tmdp+ObjLim,2,test,data/instances/indset/test_500_4/instance_37.lp,241,313,5.75,0.0,optimal,6.518680378096178,6.517550815995492
gcnn:tmdp+ObjLim,3,test,data/instances/indset/test_500_4/instance_37.lp,349,443,6.02,0.0,optimal,6.929598852992058,6.927608546000556
gcnn:tmdp+ObjLim,4,test,data/instances/indset/test_500_4/instance_37.lp,289,359,5.87,0.0,optimal,6.653792786877602,6.654177885000536
gcnn:iql_retro_off,0,test,data/instances/indset/test_500_4/instance_37.lp,438,536,6.47,0.0,optimal,7.488822286017239,7.486125659001118
gcnn:iql_retro_off,1,test,data/instances/indset/test_500_4/instance_37.lp,197,248,5.11,0.0,optimal,5.777369612129405,5.776065745994856
gcnn:iql_retro_off,2,test,data/instances/indset/test_500_4/instance_37.lp,304,377,6.08,0.0,optimal,6.922485128976405,6.920348462997936
gcnn:iql_retro_off,3,test,data/instances/indset/test_500_4/instance_37.lp,186,305,5.64,0.0,optimal,6.3929188719484955,6.3911995679955
gcnn:iql_retro_off,4,test,data/instances/indset/test_500_4/instance_37.lp,175,239,5.34,0.0,optimal,6.046364150941372,6.045039215998258
gcnn:iql_tmdp+DFS_off,0,test,data/instances/indset/test_500_4/instance_37.lp,988,1058,8.39,0.0,optimal,9.797365100122988,9.792387974004669
gcnn:iql_tmdp+DFS_off,1,test,data/instances/indset/test_500_4/instance_37.lp,288,331,5.37,0.0,optimal,6.1685772489290684,6.166099655005382
gcnn:iql_tmdp+DFS_off,2,test,data/instances/indset/test_500_4/instance_37.lp,528,620,7.22,0.0,optimal,8.28423222200945,8.281257153998013
gcnn:iql_tmdp+DFS_off,3,test,data/instances/indset/test_500_4/instance_37.lp,925,1007,8.87,0.0,optimal,10.190906638046727,10.1925288190032
gcnn:iql_tmdp+DFS_off,4,test,data/instances/indset/test_500_4/instance_37.lp,193,261,5.48,0.0,optimal,6.241339549887925,6.240131203005149
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/indset/test_500_4/instance_37.lp,687,835,7.99,0.0,optimal,9.38484936999157,9.384932951994415
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/indset/test_500_4/instance_37.lp,645,723,7.41,0.0,optimal,8.563009693054482,8.559408485998574
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/indset/test_500_4/instance_37.lp,535,643,7.16,0.0,optimal,8.292490035062656,8.28943306900328
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/indset/test_500_4/instance_37.lp,688,846,8.42,0.0,optimal,9.68715065997094,9.682416559997364
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/indset/test_500_4/instance_37.lp,158,232,5.33,0.0,optimal,5.974417787976563,5.973014244998922
gcnn:iql_mdp_off,0,test,data/instances/indset/test_500_4/instance_37.lp,669,753,7.24,0.0,optimal,8.39652933808975,8.392744111995853
gcnn:iql_mdp_off,1,test,data/instances/indset/test_500_4/instance_37.lp,260,297,5.08,0.0,optimal,5.892919118981808,5.891941501002293
gcnn:iql_mdp_off,2,test,data/instances/indset/test_500_4/instance_37.lp,469,588,6.89,0.0,optimal,8.13948511495255,8.137455048003176
gcnn:iql_mdp_off,3,test,data/instances/indset/test_500_4/instance_37.lp,531,642,7.08,0.0,optimal,8.089735003886744,8.087033301999327
gcnn:iql_mdp_off,4,test,data/instances/indset/test_500_4/instance_37.lp,184,258,5.52,0.0,optimal,6.156436105025932,6.155090004998783
internal:relpscost,0,test,data/instances/indset/test_500_4/instance_38.lp,5,32,5.0,0.0,optimal,5.465663280105218,5.457263053001952
internal:relpscost,1,test,data/instances/indset/test_500_4/instance_38.lp,9,55,9.5,0.0,optimal,10.355538374977186,10.354448646998208
internal:relpscost,2,test,data/instances/indset/test_500_4/instance_38.lp,45,112,10.47,0.0,optimal,11.42831496289,11.427224082995963
internal:relpscost,3,test,data/instances/indset/test_500_4/instance_38.lp,23,72,8.59,0.0,optimal,9.556062790099531,9.555599334998988
internal:relpscost,4,test,data/instances/indset/test_500_4/instance_38.lp,13,57,6.04,0.0,optimal,6.659658094169572,6.659365848005109
gcnn:il,0,test,data/instances/indset/test_500_4/instance_38.lp,19,43,3.64,0.0,optimal,4.036850692005828,4.036776262000785
gcnn:il,1,test,data/instances/indset/test_500_4/instance_38.lp,45,112,4.5,0.0,optimal,5.0870228740386665,5.086486851992959
gcnn:il,2,test,data/instances/indset/test_500_4/instance_38.lp,64,104,5.13,0.0,optimal,5.614437568001449,5.6135526100042625
gcnn:il,3,test,data/instances/indset/test_500_4/instance_38.lp,32,79,3.83,0.0,optimal,4.324759693117812,4.324534197003231
gcnn:il,4,test,data/instances/indset/test_500_4/instance_38.lp,31,100,3.68,0.0,optimal,4.154615009902045,4.154198256001109
gcnn:mdp,0,test,data/instances/indset/test_500_4/instance_38.lp,129,173,4.42,0.0,optimal,4.942610307130963,4.941539325998747
gcnn:mdp,1,test,data/instances/indset/test_500_4/instance_38.lp,197,234,5.19,0.0,optimal,5.827166927978396,5.82618638400163
gcnn:mdp,2,test,data/instances/indset/test_500_4/instance_38.lp,173,277,6.22,0.0,optimal,6.913168326951563,6.911845590999292
gcnn:mdp,3,test,data/instances/indset/test_500_4/instance_38.lp,55,93,3.84,0.0,optimal,4.412613378837705,4.411959400000342
gcnn:mdp,4,test,data/instances/indset/test_500_4/instance_38.lp,35,93,3.72,0.0,optimal,4.212765147909522,4.2124077349944855
gcnn:tmdp+DFS,0,test,data/instances/indset/test_500_4/instance_38.lp,134,178,4.49,0.0,optimal,4.961829325882718,4.959917125001084
gcnn:tmdp+DFS,1,test,data/instances/indset/test_500_4/instance_38.lp,191,281,5.48,0.0,optimal,6.206443103961647,6.204131295002298
gcnn:tmdp+DFS,2,test,data/instances/indset/test_500_4/instance_38.lp,178,277,6.39,0.0,optimal,7.017746255034581,7.0161685239945655
gcnn:tmdp+DFS,3,test,data/instances/indset/test_500_4/instance_38.lp,47,85,3.93,0.0,optimal,4.401304037077352,4.4008194410052965
gcnn:tmdp+DFS,4,test,data/instances/indset/test_500_4/instance_38.lp,101,155,3.98,0.0,optimal,4.565109079005197,4.5646054269964225
gcnn:tmdp+ObjLim,0,test,data/instances/indset/test_500_4/instance_38.lp,57,81,3.78,0.0,optimal,4.264195021940395,4.26389109199954
gcnn:tmdp+ObjLim,1,test,data/instances/indset/test_500_4/instance_38.lp,177,239,5.28,0.0,optimal,5.963371818885207,5.961748241003079
gcnn:tmdp+ObjLim,2,test,data/instances/indset/test_500_4/instance_38.lp,395,479,6.84,0.0,optimal,7.65642293007113,7.654201244993601
gcnn:tmdp+ObjLim,3,test,data/instances/indset/test_500_4/instance_38.lp,47,85,3.84,0.0,optimal,4.408591106068343,4.408229337997909
gcnn:tmdp+ObjLim,4,test,data/instances/indset/test_500_4/instance_38.lp,103,163,4.19,0.0,optimal,4.725255490047857,4.724652167002205
gcnn:iql_retro_off,0,test,data/instances/indset/test_500_4/instance_38.lp,157,204,4.52,0.0,optimal,5.063175237970427,5.062524687004043
gcnn:iql_retro_off,1,test,data/instances/indset/test_500_4/instance_38.lp,151,244,5.45,0.0,optimal,6.147432483965531,6.146312482997018
gcnn:iql_retro_off,2,test,data/instances/indset/test_500_4/instance_38.lp,83,118,5.23,0.0,optimal,5.730308303143829,5.729448418001994
gcnn:iql_retro_off,3,test,data/instances/indset/test_500_4/instance_38.lp,61,95,3.94,0.0,optimal,4.501518823904917,4.500656750999042
gcnn:iql_retro_off,4,test,data/instances/indset/test_500_4/instance_38.lp,88,143,4.01,0.0,optimal,4.541588269872591,4.540672066999832
gcnn:iql_tmdp+DFS_off,0,test,data/instances/indset/test_500_4/instance_38.lp,53,86,3.8,0.0,optimal,4.26275681797415,4.2621162770010415
gcnn:iql_tmdp+DFS_off,1,test,data/instances/indset/test_500_4/instance_38.lp,302,363,6.17,0.0,optimal,6.90129736601375,6.901397380999697
gcnn:iql_tmdp+DFS_off,2,test,data/instances/indset/test_500_4/instance_38.lp,253,331,6.28,0.0,optimal,7.053353579947725,7.0521731409971835
gcnn:iql_tmdp+DFS_off,3,test,data/instances/indset/test_500_4/instance_38.lp,81,120,4.07,0.0,optimal,4.621114331996068,4.620300504000625
gcnn:iql_tmdp+DFS_off,4,test,data/instances/indset/test_500_4/instance_38.lp,61,112,3.67,0.0,optimal,4.301769769052044,4.301076869996905
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/indset/test_500_4/instance_38.lp,57,82,3.83,0.0,optimal,4.233653321862221,4.233276833998389
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/indset/test_500_4/instance_38.lp,155,223,5.19,0.0,optimal,5.8060216719750315,5.806056817993522
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/indset/test_500_4/instance_38.lp,251,370,6.27,0.0,optimal,7.157686819089577,7.156315617001383
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/indset/test_500_4/instance_38.lp,77,149,4.25,0.0,optimal,4.771034492878243,4.769847636001941
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/indset/test_500_4/instance_38.lp,61,88,3.53,0.0,optimal,4.066661465913057,4.065999739999825
gcnn:iql_mdp_off,0,test,data/instances/indset/test_500_4/instance_38.lp,59,84,3.78,0.0,optimal,4.2222759569995105,4.221830564994889
gcnn:iql_mdp_off,1,test,data/instances/indset/test_500_4/instance_38.lp,243,312,5.76,0.0,optimal,6.618254957022145,6.616596611995192
gcnn:iql_mdp_off,2,test,data/instances/indset/test_500_4/instance_38.lp,155,221,5.7,0.0,optimal,6.321099030086771,6.319522635996691
gcnn:iql_mdp_off,3,test,data/instances/indset/test_500_4/instance_38.lp,85,120,4.0,0.0,optimal,4.599533108063042,4.599301025002205
gcnn:iql_mdp_off,4,test,data/instances/indset/test_500_4/instance_38.lp,65,116,3.79,0.0,optimal,4.260796433780342,4.260223168996163
internal:relpscost,0,test,data/instances/indset/test_500_4/instance_39.lp,207,305,10.61,0.0,optimal,11.724943791981786,11.72398300099303
internal:relpscost,1,test,data/instances/indset/test_500_4/instance_39.lp,105,197,10.13,0.0,optimal,11.13300715200603,11.131534107000334
internal:relpscost,2,test,data/instances/indset/test_500_4/instance_39.lp,440,567,11.94,0.0,optimal,13.29122217791155,13.289276880001125
internal:relpscost,3,test,data/instances/indset/test_500_4/instance_39.lp,180,264,10.21,0.0,optimal,11.305422461126,11.302954535000026
internal:relpscost,4,test,data/instances/indset/test_500_4/instance_39.lp,562,672,12.15,0.0,optimal,13.653222523862496,13.649531192000723
gcnn:il,0,test,data/instances/indset/test_500_4/instance_39.lp,169,299,5.61,0.0,optimal,6.404705004999414,6.40258242800337
gcnn:il,1,test,data/instances/indset/test_500_4/instance_39.lp,169,237,5.77,0.0,optimal,6.3441145091783255,6.341582569999446
gcnn:il,2,test,data/instances/indset/test_500_4/instance_39.lp,269,363,6.27,0.0,optimal,7.100605450803414,7.097619380998367
gcnn:il,3,test,data/instances/indset/test_500_4/instance_39.lp,141,228,5.79,0.0,optimal,6.450157828163356,6.447832622994611
gcnn:il,4,test,data/instances/indset/test_500_4/instance_39.lp,209,300,5.84,0.0,optimal,6.6175927051808685,6.6155702310061315
gcnn:mdp,0,test,data/instances/indset/test_500_4/instance_39.lp,301,399,5.67,0.0,optimal,6.399204107932746,6.397260668003582
gcnn:mdp,1,test,data/instances/indset/test_500_4/instance_39.lp,317,400,6.39,0.0,optimal,7.178746719844639,7.176378375996137
gcnn:mdp,2,test,data/instances/indset/test_500_4/instance_39.lp,598,663,7.41,0.0,optimal,8.425796317169443,8.42219493399898
gcnn:mdp,3,test,data/instances/indset/test_500_4/instance_39.lp,271,347,6.11,0.0,optimal,6.904837963171303,6.902900572997169
gcnn:mdp,4,test,data/instances/indset/test_500_4/instance_39.lp,481,556,6.84,0.0,optimal,7.704255166929215,7.700524373998633
gcnn:tmdp+DFS,0,test,data/instances/indset/test_500_4/instance_39.lp,341,459,6.09,0.0,optimal,7.121117495931685,7.11803216500266
gcnn:tmdp+DFS,1,test,data/instances/indset/test_500_4/instance_39.lp,299,382,6.26,0.0,optimal,7.004656174918637,7.001749520000885
gcnn:tmdp+DFS,2,test,data/instances/indset/test_500_4/instance_39.lp,565,630,7.36,0.0,optimal,8.421311795944348,8.417608262003341
gcnn:tmdp+DFS,3,test,data/instances/indset/test_500_4/instance_39.lp,279,355,6.14,0.0,optimal,6.9814573840703815,6.979109079002228
gcnn:tmdp+DFS,4,test,data/instances/indset/test_500_4/instance_39.lp,480,560,6.82,0.0,optimal,7.842818415956572,7.838908124998852
gcnn:tmdp+ObjLim,0,test,data/instances/indset/test_500_4/instance_39.lp,356,441,6.03,0.0,optimal,6.928108523134142,6.927239047996409
gcnn:tmdp+ObjLim,1,test,data/instances/indset/test_500_4/instance_39.lp,438,533,6.78,0.0,optimal,7.639188050990924,7.636064540005464
gcnn:tmdp+ObjLim,2,test,data/instances/indset/test_500_4/instance_39.lp,782,854,8.41,0.0,optimal,9.705215675057843,9.70055955999851
gcnn:tmdp+ObjLim,3,test,data/instances/indset/test_500_4/instance_39.lp,295,390,6.31,0.0,optimal,7.1156447432003915,7.113715816005424
gcnn:tmdp+ObjLim,4,test,data/instances/indset/test_500_4/instance_39.lp,458,545,6.77,0.0,optimal,7.811716080876067,7.8080712809969555
gcnn:iql_retro_off,0,test,data/instances/indset/test_500_4/instance_39.lp,162,237,5.36,0.0,optimal,6.048657071078196,6.047063429003174
gcnn:iql_retro_off,1,test,data/instances/indset/test_500_4/instance_39.lp,458,517,7.04,0.0,optimal,8.042701714904979,8.039426659997844
gcnn:iql_retro_off,2,test,data/instances/indset/test_500_4/instance_39.lp,417,500,6.37,0.0,optimal,7.142060246085748,7.139624679999542
gcnn:iql_retro_off,3,test,data/instances/indset/test_500_4/instance_39.lp,346,412,6.58,0.0,optimal,7.410345137119293,7.407619484001771
gcnn:iql_retro_off,4,test,data/instances/indset/test_500_4/instance_39.lp,384,479,6.57,0.0,optimal,7.532247084192932,7.528585997002665
gcnn:iql_tmdp+DFS_off,0,test,data/instances/indset/test_500_4/instance_39.lp,580,692,7.63,0.0,optimal,8.751431934069842,8.747491838003043
gcnn:iql_tmdp+DFS_off,1,test,data/instances/indset/test_500_4/instance_39.lp,266,320,5.71,0.0,optimal,6.459327026968822,6.4577840700003435
gcnn:iql_tmdp+DFS_off,2,test,data/instances/indset/test_500_4/instance_39.lp,658,737,7.52,0.0,optimal,8.596466776914895,8.59332469200308
gcnn:iql_tmdp+DFS_off,3,test,data/instances/indset/test_500_4/instance_39.lp,342,411,6.55,0.0,optimal,7.384656873065978,7.382423754999763
gcnn:iql_tmdp+DFS_off,4,test,data/instances/indset/test_500_4/instance_39.lp,931,1085,9.38,0.0,optimal,10.912230145186186,10.90879822900024
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/indset/test_500_4/instance_39.lp,769,905,8.58,0.0,optimal,9.914677874883637,9.91305773199565
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/indset/test_500_4/instance_39.lp,495,568,6.86,0.0,optimal,7.891353179933503,7.88830133999727
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/indset/test_500_4/instance_39.lp,1358,1554,9.81,0.0,optimal,11.489159947959706,11.482732132004458
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/indset/test_500_4/instance_39.lp,482,577,7.36,0.0,optimal,8.231109842192382,8.228520169999683
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/indset/test_500_4/instance_39.lp,9540,10105,39.55,0.0,optimal,49.07186898612417,49.038617251993855
