policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,213,444,0.73,0.0,optimal,1.1697420440614223,1.1695175249988097
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,697,1626,1.74,0.0,optimal,3.227445845026523,3.2263916629999585
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,414,1019,2.82,0.0,optimal,3.4168818320613354,3.4168725140007155
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,782,1692,2.44,0.0,optimal,3.686112910043448,3.6818898620003893
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,1917,2803,5.8,0.0,optimal,8.246334224939346,8.228787897000075
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,259,1010,1.74,0.0,optimal,2.3988779480569065,2.3967203539996262
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,356,667,1.72,0.0,optimal,2.6251942119561136,2.6262267290003365
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,326,1172,1.83,0.0,optimal,2.4145463281311095,2.412127595000129
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,338,1118,2.47,0.0,optimal,3.275049353018403,3.274860327001079
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,161,572,1.44,0.0,optimal,1.776215662015602,1.7746910369987745
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,296,1269,1.64,0.0,optimal,2.2248187488876283,2.22299259600004
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,226,881,1.48,0.0,optimal,2.2383109100628644,2.2366768899992167
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,329,1133,1.89,0.0,optimal,2.4851315889973193,2.4826662710001983
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,413,1395,3.05,0.0,optimal,4.087325731059536,4.076309625999784
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,323,1469,1.67,0.0,optimal,2.294975558994338,2.2928812820009625
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,275,839,1.58,0.0,optimal,2.193739772075787,2.1916872290003084
gcnn:tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,114,509,1.13,0.0,optimal,1.8329043961130083,1.831617615000141
gcnn:tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,336,1366,2.02,0.0,optimal,2.5573991150595248,2.5547119680013566
gcnn:tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,2560,3106,5.5,0.0,optimal,7.690715943928808,7.675104572999771
gcnn:tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,310,1235,1.44,0.0,optimal,1.976647526025772,1.974954995999724
gcnn:tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,331,1724,1.98,0.0,optimal,2.928461021045223,2.9262296300003072
gcnn:tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,147,301,1.94,0.0,optimal,2.678055654047057,2.669045646000086
gcnn:iql_tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,116,165,0.69,0.0,optimal,0.9303740279283375,0.9295719309993729
gcnn:iql_tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,167,795,1.14,0.0,optimal,1.6995698071550578,1.6983433040004456
gcnn:iql_tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,471,1199,1.63,0.0,optimal,2.323532583890483,2.321013299999322
gcnn:iql_tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,266,635,1.36,0.0,optimal,1.9117388369049877,1.9099415119999321
gcnn:iql_tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,1705,3321,5.3,0.0,optimal,7.868030676851049,7.867230063999159
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,352,462,1.21,0.0,optimal,1.807846657000482,1.8058685669984698
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,594,1116,2.0,0.0,optimal,3.370389916934073,3.366791770000418
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,1990,4073,7.3,0.0,optimal,10.090346310054883,10.069628193001336
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,280,417,1.09,0.0,optimal,1.5603409260511398,1.5586334220006393
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,457,1632,3.49,0.0,optimal,4.916399701032788,4.914703398999336
gcnn:iql_mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,232,792,1.33,0.0,optimal,1.752971210051328,1.7513921560002927
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,207,339,0.96,0.0,optimal,1.5000075579155236,1.4986598630002845
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,346,547,1.39,0.0,optimal,1.9575277450494468,1.9581783529993118
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,80,144,0.8,0.0,optimal,1.1602911781519651,1.1594274130002304
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_6.lp,393,1190,2.3,0.0,optimal,3.3973945691250265,3.3936708189994533
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,284,478,1.64,0.0,optimal,2.783317789901048,2.7729612509992876
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,653,1704,1.71,0.0,optimal,3.100261013954878,3.0996216719995573
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,93,279,0.97,0.0,optimal,1.7774075369816273,1.7771152349996555
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,1298,1513,1.41,0.0,optimal,2.6738344519399107,2.6733103999995365
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,239,539,1.74,0.0,optimal,2.6078294911421835,2.606324506999954
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,427,643,1.67,0.0,optimal,2.922977681038901,2.920223162000184
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,569,2004,2.81,0.0,optimal,4.51039273198694,4.511837560999993
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,233,447,1.34,0.0,optimal,2.3405630700290203,2.3387016730011965
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,53,204,0.94,0.0,optimal,1.4538270831108093,1.451987703998384
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,442,847,2.39,0.0,optimal,3.500618362100795,3.4971036140013894
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,222,433,1.04,0.0,optimal,1.9253000989556313,1.9240227439986484
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,620,1934,3.54,0.0,optimal,5.687726460164413,5.682111137000902
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,144,329,1.45,0.0,optimal,2.395719154039398,2.390831745000469
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,192,380,1.06,0.0,optimal,1.7116054280195385,1.710016020000694
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,488,1591,2.7,0.0,optimal,3.873324027052149,3.8695905950007727
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,201,454,1.21,0.0,optimal,2.0693181790411472,2.0677906410001015
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,779,2414,4.37,0.0,optimal,6.401482627959922,6.389750342999832
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,180,375,1.24,0.0,optimal,2.1654696371406317,2.1638543029985158
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,657,2174,3.4,0.0,optimal,4.795463616028428,4.790325399999347
gcnn:tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,335,1508,3.06,0.0,optimal,4.0474118809215724,4.040049835999525
gcnn:tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,125,337,0.81,0.0,optimal,1.4053575340658426,1.4052615540003899
gcnn:tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,915,2928,3.98,0.0,optimal,6.2816936620511115,6.275692956000057
gcnn:tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,152,343,1.65,0.0,optimal,2.590624237898737,2.590131097000267
gcnn:tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,216,360,1.44,0.0,optimal,2.0143381210509688,2.0124587599984807
gcnn:tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,313,1345,2.16,0.0,optimal,3.1355002119671553,3.1331254279994027
gcnn:iql_tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,388,606,1.5,0.0,optimal,2.561385408975184,2.5592500519996975
gcnn:iql_tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,612,2070,3.9,0.0,optimal,5.582496859133244,5.576023057999919
gcnn:iql_tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,558,1284,2.09,0.0,optimal,3.462545100133866,3.4598265050008195
gcnn:iql_tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,375,1202,1.7,0.0,optimal,2.486864293925464,2.4847767950013804
gcnn:iql_tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,629,2194,4.31,0.0,optimal,5.762265051947907,5.750635749998764
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,283,500,1.09,0.0,optimal,1.9547467960510403,1.9550180079986603
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,623,1808,2.79,0.0,optimal,4.601833519060165,4.597467974999745
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,203,396,1.12,0.0,optimal,2.0198238000739366,2.0186944130000484
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,860,2043,3.78,0.0,optimal,5.490343604004011,5.489221649000683
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,506,1745,2.69,0.0,optimal,4.249375368934125,4.245858478998343
gcnn:iql_mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,169,381,1.0,0.0,optimal,1.6341466170269996,1.6329282040005637
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,629,2248,3.87,0.0,optimal,5.595555488020182,5.5829486590009765
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,256,450,1.45,0.0,optimal,2.5623436260502785,2.560025738001059
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,151,385,1.04,0.0,optimal,1.602879468118772,1.6030752129991015
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_7.lp,1112,3588,5.81,0.0,optimal,8.10144202108495,8.087515162000273
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,311,563,0.83,0.0,optimal,1.6755329149309546,1.6671021209986066
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,737,2052,2.04,0.0,optimal,3.5475191781297326,3.5468184080000356
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,201,671,1.08,0.0,optimal,2.237551167840138,2.237159096001051
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,556,1504,2.2,0.0,optimal,3.061854327097535,3.0599182799996925
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,534,1231,1.59,0.0,optimal,2.725043341051787,2.7244797139992443
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,710,1389,2.58,0.0,optimal,3.9034822329413146,3.900212909000402
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,838,2315,4.58,0.0,optimal,6.34694971004501,6.336325235999539
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,227,698,1.42,0.0,optimal,2.3666162439621985,2.364930256999287
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,384,1323,1.94,0.0,optimal,2.603590121958405,2.60173967099945
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,2350,3879,7.83,0.0,optimal,10.953203172888607,10.933481846999712
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,485,1271,2.34,0.0,optimal,3.56273661297746,3.559193871999014
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,739,1989,4.01,0.0,optimal,5.8005346627905965,5.7907891609993385
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,185,493,1.26,0.0,optimal,2.158450729912147,2.157405631000074
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,720,2037,3.3,0.0,optimal,4.7220590801443905,4.719010086999333
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,452,1367,3.33,0.0,optimal,4.926737032132223,4.918565113999648
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,556,1060,2.18,0.0,optimal,3.3330341610126197,3.329250666000007
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,1266,2665,5.53,0.0,optimal,7.756271106889471,7.743180555999061
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,271,1094,1.99,0.0,optimal,2.9430301529355347,2.9408565140001883
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,1050,2511,4.38,0.0,optimal,6.204683437012136,6.198840938999638
gcnn:tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,204,692,1.77,0.0,optimal,2.6025136741809547,2.6012575330005347
gcnn:tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,378,826,2.09,0.0,optimal,3.0861007841303945,3.082690111001284
gcnn:tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,4967,6705,9.8,0.0,optimal,14.191259691026062,14.165048816999843
gcnn:tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,477,1255,2.34,0.0,optimal,3.9227505831513554,3.9202228110007127
gcnn:tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,255,1258,1.67,0.0,optimal,2.283019579946995,2.281582628000251
gcnn:tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,429,1374,2.79,0.0,optimal,4.264715078053996,4.258322395000505
gcnn:iql_tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,823,1912,3.02,0.0,optimal,4.525632844073698,4.521710295000958
gcnn:iql_tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,210,492,1.33,0.0,optimal,1.9812633460387588,1.9803437720001966
gcnn:iql_tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,703,2140,4.05,0.0,optimal,6.2424241120461375,6.232532050000373
gcnn:iql_tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,255,1296,1.72,0.0,optimal,2.2613555109128356,2.2599055119990226
gcnn:iql_tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,965,2464,5.61,0.0,optimal,7.66468337806873,7.650167664998662
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,1100,2536,3.82,0.0,optimal,5.807802385184914,5.801600648999738
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,138,310,0.97,0.0,optimal,1.6136254291050136,1.6127422039990051
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,559,1339,3.05,0.0,optimal,4.9627538858912885,4.96324676400036
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,1835,3163,5.57,0.0,optimal,7.593989975983277,7.5855713760010985
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,578,1704,3.89,0.0,optimal,5.61536110797897,5.6043499690003955
gcnn:iql_mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,618,1345,2.42,0.0,optimal,3.744295421987772,3.7402622070003417
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,2102,3137,6.67,0.0,optimal,9.002125174039975,8.982746412000779
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,624,1051,2.26,0.0,optimal,3.608179945964366,3.60544541300078
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,290,1088,1.92,0.0,optimal,2.606288837036118,2.604313125000772
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_8.lp,658,2465,4.15,0.0,optimal,6.178605878027156,6.175912177999635
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,849,1592,1.67,0.0,optimal,2.997932438040152,2.990154072000223
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,592,1582,1.44,0.0,optimal,2.1924655761104077,2.1926978259998577
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,1274,1695,1.75,0.0,optimal,3.5966140010859817,3.5968788220015995
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,579,1114,2.27,0.0,optimal,3.8044740699697286,3.802432731999943
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,258,471,1.01,0.0,optimal,1.7674206430092454,1.7675597939996806
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,303,876,1.89,0.0,optimal,2.8763286110479385,2.8745376569986547
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,550,1574,2.51,0.0,optimal,3.40880086296238,3.4053828270007216
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,1025,1569,3.89,0.0,optimal,5.42134346999228,5.41050127500057
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,271,974,1.85,0.0,optimal,2.727220870088786,2.725541351001084
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,709,1510,3.13,0.0,optimal,4.766827951883897,4.762604971998371
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,297,1002,2.71,0.0,optimal,3.8789200568571687,3.874813788999745
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,2386,4352,6.09,0.0,optimal,8.493857289897278,8.492817375999948
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,2828,3790,8.55,0.0,optimal,11.5662776469253,11.549603886000114
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,472,1647,3.22,0.0,optimal,4.491271047852933,4.483198337000431
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,253,869,1.7,0.0,optimal,2.6968809999525547,2.6950731340002676
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,922,2574,4.35,0.0,optimal,6.165919293882325,6.159944052000355
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,339,1783,2.85,0.0,optimal,3.765230986988172,3.761373437000657
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,5903,6177,12.76,0.0,optimal,18.35659414692782,18.354516752000563
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,845,2031,4.27,0.0,optimal,5.750477698165923,5.739906261000215
gcnn:tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,508,1740,2.58,0.0,optimal,3.573830795008689,3.570618409999952
gcnn:tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,675,1018,3.69,0.0,optimal,5.08111804490909,5.059523742000238
gcnn:tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,731,2038,4.88,0.0,optimal,6.335388670908287,6.317772573000184
gcnn:tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,117,172,0.94,0.0,optimal,1.4197774068452418,1.4188499719984975
gcnn:tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,583,1400,3.49,0.0,optimal,4.76099584903568,4.744479574999787
gcnn:tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,774,1473,4.73,0.0,optimal,6.505165236070752,6.5031515049995505
gcnn:iql_tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,370,1335,3.04,0.0,optimal,4.275728710927069,4.272119232999103
gcnn:iql_tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,804,996,4.05,0.0,optimal,5.2468920378014445,5.171908039999835
gcnn:iql_tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,478,1416,3.02,0.0,optimal,4.194788191001862,4.190863376001289
gcnn:iql_tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,406,2244,3.01,0.0,optimal,4.416374580003321,4.412652565999451
gcnn:iql_tmdp+DFS,4,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,424,1112,2.71,0.0,optimal,3.7423403419088572,3.733512509999855
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,1078,1907,3.54,0.0,optimal,5.821061455877498,5.815218169998843
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,271,1129,1.75,0.0,optimal,2.6455698770005256,2.6437021589990763
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,170,246,1.35,0.0,optimal,2.062951704952866,2.058026520999192
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,643,1434,2.63,0.0,optimal,4.092361883958802,4.093939753998711
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,642,2089,2.92,0.0,optimal,4.749492326052859,4.745813445000749
gcnn:iql_mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,265,370,1.35,0.0,optimal,2.2103842180222273,2.2087329480000335
gcnn:iql_mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,712,1207,2.95,0.0,optimal,4.073221138911322,4.067002165998929
gcnn:iql_mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,732,1830,2.5,0.0,optimal,3.9439611937850714,3.940684457998941
gcnn:iql_mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,365,1260,2.02,0.0,optimal,2.9959732110146433,2.994102753000334
gcnn:iql_mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_9.lp,259,480,2.22,0.0,optimal,3.2192237600684166,3.2117354909987625
internal:relpscost,0,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,1001,1677,1.7,0.0,optimal,3.2818265920504928,3.2730856059988582
internal:relpscost,1,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,351,816,1.18,0.0,optimal,2.319590809987858,2.3190303730007145
internal:relpscost,2,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,150,258,0.73,0.0,optimal,1.4414827688597143,1.4412110169996595
internal:relpscost,3,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,564,1734,1.72,0.0,optimal,2.81286260089837,2.812428111999907
internal:relpscost,4,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,760,2183,2.22,0.0,optimal,3.520772002870217,3.5183879530013655
gcnn:il,0,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,7157,8251,13.94,0.0,optimal,19.353903935058042,19.31785513000068
gcnn:il,1,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,12469,12974,20.28,0.0,optimal,29.302531946916133,29.280335977000504
gcnn:il,2,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,201,340,1.18,0.0,optimal,1.8003519200719893,1.798814058998687
gcnn:il,3,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,855,2146,3.7,0.0,optimal,5.348425115924329,5.341167332000623
gcnn:il,4,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,3833,4256,9.2,0.0,optimal,13.292401948012412,13.284694834999755
gcnn:mdp,0,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,800,1418,3.71,0.0,optimal,5.282047062879428,5.281720786999358
gcnn:mdp,1,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,542,2003,2.75,0.0,optimal,4.280673005850986,4.281787198000529
gcnn:mdp,2,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,201,350,1.29,0.0,optimal,2.1004259779583663,2.0985284430007596
gcnn:mdp,3,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,54,314,0.67,0.0,optimal,0.9350868000183254,0.9343171090004034
gcnn:mdp,4,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,487,1887,3.35,0.0,optimal,4.469156260835007,4.459427562000201
gcnn:tmdp+DFS,0,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,2291,3660,5.5,0.0,optimal,8.195657134987414,8.184538315999816
gcnn:tmdp+DFS,1,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,231,772,2.5,0.0,optimal,3.7360682811122388,3.7285792759994365
gcnn:tmdp+DFS,2,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,880,1189,2.85,0.0,optimal,4.39447579998523,4.396096468999531
gcnn:tmdp+DFS,3,transfer,data/instances/mknapsack/transfer_100_12/instance_10.lp,300,705,1.41,0.0,optimal,2.0043787388131022,2.0022440690008807
