policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:mdp,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,266,306,0.84,0.0,optimal,1.2106934459879994,1.2113997290002771
gcnn:mdp,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,457,507,1.62,0.0,optimal,2.5935603741090745,2.5936951520002367
gcnn:mdp,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,260,455,0.9,0.0,optimal,1.24154221592471,1.2403884989998915
gcnn:mdp,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,82,123,0.64,0.0,optimal,1.2798379580490291,1.279869329000121
gcnn:mdp,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,270,720,1.35,0.0,optimal,2.1532511319965124,2.152101032000246
gcnn:tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,260,312,0.83,0.0,optimal,1.2491548180114478,1.2498850420001872
gcnn:tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,660,934,2.26,0.0,optimal,3.6299365640152246,3.629334655999628
gcnn:tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,229,499,0.98,0.0,optimal,1.3048643749207258,1.303823239000394
gcnn:tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,487,495,1.61,0.0,optimal,3.035974619910121,3.0331420410002465
gcnn:tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,151,496,0.77,0.0,optimal,1.2762668810319155,1.2768017840003267
gcnn:tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,315,407,0.92,0.0,optimal,1.4031319189816713,1.4015432099999998
gcnn:tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,112,143,0.56,0.0,optimal,1.0899841638747603,1.0896400279998488
gcnn:tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,143,263,0.54,0.0,optimal,0.7726351500023156,0.7729350690001411
gcnn:tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,526,654,1.57,0.0,optimal,2.8144676599185914,2.8149829479998516
gcnn:tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,127,268,0.71,0.0,optimal,1.1127781190443784,1.1129143829998611
gcnn:iql_tmdp+DFS_off,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,573,522,1.53,0.0,optimal,2.501548725180328,2.501136574999691
gcnn:iql_tmdp+DFS_off,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,200,231,0.88,0.0,optimal,1.452420965069905,1.4519499100001667
gcnn:iql_tmdp+DFS_off,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,588,711,1.85,0.0,optimal,2.9364515729248524,2.9368029449997266
gcnn:iql_tmdp+DFS_off,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,201,308,0.98,0.0,optimal,1.8367712141480297,1.8369891789998292
gcnn:iql_tmdp+DFS_off,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,158,635,0.92,0.0,optimal,1.364778232993558,1.365121199999976
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,343,373,1.21,0.0,optimal,2.1290135371964425,2.129428205000295
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,485,555,1.71,0.0,optimal,2.9022418200038373,2.903205135999997
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,439,890,1.41,0.0,optimal,2.2707416240591556,2.271526931000153
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,330,378,1.22,0.0,optimal,2.0716009091120213,2.069966328999726
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,100,298,0.61,0.0,optimal,0.961072658887133,0.9612599150000278
gcnn:iql_mdp_off,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,410,553,1.43,0.0,optimal,2.3070686471182853,2.304632349000258
gcnn:iql_mdp_off,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,227,230,0.9,0.0,optimal,1.4827594610396773,1.4814809169997716
gcnn:iql_mdp_off,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,712,989,2.0,0.0,optimal,2.96074619400315,2.9632591409999804
gcnn:iql_mdp_off,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,184,222,0.89,0.0,optimal,1.5496119970921427,1.5501649090001592
gcnn:iql_mdp_off,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,214,961,1.34,0.0,optimal,2.2616109088994563,2.2616432859999804
gcnn:iql_tmdp+DFS_on,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,415,393,1.23,0.0,optimal,2.1064678609836847,2.107150721999915
gcnn:iql_tmdp+DFS_on,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,492,613,1.72,0.0,optimal,3.0488040011841804,3.0497808350000923
gcnn:iql_tmdp+DFS_on,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,480,583,1.52,0.0,optimal,2.406433421187103,2.404875949000143
gcnn:iql_tmdp+DFS_on,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,553,538,1.59,0.0,optimal,3.0112110387999564,3.0125058720000197
gcnn:iql_tmdp+DFS_on,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,285,877,1.36,0.0,optimal,2.301555549958721,2.302672094999707
gcnn:iql_tmdp+ObjLim_on,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,363,449,1.1,0.0,optimal,1.7260807298589498,1.7274612109999907
gcnn:iql_tmdp+ObjLim_on,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,124,150,0.69,0.0,optimal,1.150295234983787,1.1504517729999861
gcnn:iql_tmdp+ObjLim_on,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,95,197,0.42,0.0,optimal,0.7081669161561877,0.7074555029998919
gcnn:iql_tmdp+ObjLim_on,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,930,789,2.46,0.0,optimal,4.134928399929777,4.130117073000292
gcnn:iql_tmdp+ObjLim_on,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,781,1383,2.65,0.0,optimal,3.9453762979246676,3.9402742590000344
gcnn:iql_mdp_on,0,test,data/instances/mknapsack/test_100_6/instance_26.lp,731,658,1.8,0.0,optimal,2.841235650004819,2.842720573999941
gcnn:iql_mdp_on,1,test,data/instances/mknapsack/test_100_6/instance_26.lp,124,150,0.65,0.0,optimal,1.0894967750646174,1.0896544799998082
gcnn:iql_mdp_on,2,test,data/instances/mknapsack/test_100_6/instance_26.lp,95,197,0.46,0.0,optimal,0.6762352450750768,0.67650256800016
gcnn:iql_mdp_on,3,test,data/instances/mknapsack/test_100_6/instance_26.lp,1292,981,3.05,0.0,optimal,5.064139648107812,5.06420176499978
gcnn:iql_mdp_on,4,test,data/instances/mknapsack/test_100_6/instance_26.lp,294,875,1.41,0.0,optimal,2.2792064941022545,2.279414058000384
internal:relpscost,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,387,804,0.56,0.0,optimal,1.1484563299454749,1.1402440460001344
internal:relpscost,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,79,200,0.45,0.0,optimal,0.7211801749654114,0.7209378560000914
internal:relpscost,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,7,76,0.31,0.0,optimal,0.5160251979250461,0.5157633620001434
internal:relpscost,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,97,206,0.44,0.0,optimal,0.6919664409942925,0.6916708670000844
internal:relpscost,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,132,333,0.52,0.0,optimal,0.9276758041232824,0.927406024999982
gcnn:il,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,82,220,0.59,0.0,optimal,0.8635866898111999,0.8639900080002008
gcnn:il,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,316,671,1.26,0.0,optimal,2.012407023925334,2.01326034900012
gcnn:il,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,174,2116,1.47,0.0,optimal,2.2095057209953666,2.209771198999988
gcnn:il,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,98,195,0.58,0.0,optimal,0.8603155401069671,0.8605308879996301
gcnn:il,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,167,246,0.77,0.0,optimal,1.2318331950809807,1.2306355989999247
gcnn:mdp,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,151,315,0.71,0.0,optimal,1.096038658870384,1.096502092999799
gcnn:mdp,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,56,164,0.49,0.0,optimal,0.7565100600477308,0.7563624099998378
gcnn:mdp,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,75,1067,0.91,0.0,optimal,1.3899693868588656,1.388755566999862
gcnn:mdp,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,56,150,0.54,0.0,optimal,0.7706057790201157,0.7706897540001592
gcnn:mdp,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,114,202,0.72,0.0,optimal,1.0898853028193116,1.089206545000252
gcnn:tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,228,564,1.0,0.0,optimal,1.3898749279323965,1.390578504000132
gcnn:tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,194,301,0.83,0.0,optimal,1.2069138570223004,1.2066621150001993
gcnn:tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,51,106,0.38,0.0,optimal,0.6643814139533788,0.6644223769999371
gcnn:tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,169,280,0.75,0.0,optimal,1.1029751971364021,1.103480318000038
gcnn:tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,60,130,0.62,0.0,optimal,0.8570596920326352,0.8564544649998425
gcnn:tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,62,188,0.5,0.0,optimal,0.7856669540051371,0.78563919599992
gcnn:tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,117,521,0.86,0.0,optimal,1.240159701090306,1.2384759050000866
gcnn:tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,95,1093,0.95,0.0,optimal,1.472971836803481,1.4728377980000005
gcnn:tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,133,600,0.75,0.0,optimal,1.1500463888514787,1.1504815979997147
gcnn:tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,141,225,0.83,0.0,optimal,1.1791695498395711,1.1783338569998705
gcnn:iql_tmdp+DFS_off,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,75,211,0.45,0.0,optimal,0.7318417250644416,0.7320733209999162
gcnn:iql_tmdp+DFS_off,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,70,182,0.52,0.0,optimal,0.8136049238964915,0.8139809739996053
gcnn:iql_tmdp+DFS_off,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,51,490,0.75,0.0,optimal,1.0470680969301611,1.0472227559998828
gcnn:iql_tmdp+DFS_off,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,42,141,0.39,0.0,optimal,0.6100838650017977,0.6097295560002749
gcnn:iql_tmdp+DFS_off,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,78,128,0.65,0.0,optimal,0.8804158810526133,0.8798095170000124
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,132,274,0.66,0.0,optimal,1.0303273170720786,1.030710621000253
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,42,152,0.53,0.0,optimal,0.7148864208720624,0.7145411840001543
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,41,795,0.74,0.0,optimal,1.1079561319202185,1.1078319749999537
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,43,137,0.5,0.0,optimal,0.743629687000066,0.7436751130003358
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,127,250,0.75,0.0,optimal,1.1246808900032192,1.1251260389999516
gcnn:iql_mdp_off,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,60,208,0.46,0.0,optimal,0.710549073992297,0.7100672840001607
gcnn:iql_mdp_off,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,107,217,0.61,0.0,optimal,0.9269042660016567,0.9270959919999768
gcnn:iql_mdp_off,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,158,668,0.98,0.0,optimal,1.3831760310567915,1.3819571800004269
gcnn:iql_mdp_off,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,98,210,0.66,0.0,optimal,0.9682120990473777,0.9684700259999772
gcnn:iql_mdp_off,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,135,251,0.8,0.0,optimal,1.169691403163597,1.1669646170003034
gcnn:iql_tmdp+DFS_on,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,51,177,0.47,0.0,optimal,0.7310281710233539,0.731090729999778
gcnn:iql_tmdp+DFS_on,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,107,226,0.62,0.0,optimal,0.9305642161052674,0.9307226589999118
gcnn:iql_tmdp+DFS_on,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,160,1451,1.13,0.0,optimal,1.731281114043668,1.731437191999703
gcnn:iql_tmdp+DFS_on,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,51,144,0.43,0.0,optimal,0.6757540029939264,0.675852689000294
gcnn:iql_tmdp+DFS_on,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,182,292,0.85,0.0,optimal,1.2091741990298033,1.2090140770001199
gcnn:iql_tmdp+ObjLim_on,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,51,177,0.45,0.0,optimal,0.7200149749405682,0.7188300279999567
gcnn:iql_tmdp+ObjLim_on,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,89,379,0.76,0.0,optimal,1.058544279076159,1.0584848680000505
gcnn:iql_tmdp+ObjLim_on,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,139,1428,1.13,0.0,optimal,1.7386141289025545,1.7373912339999151
gcnn:iql_tmdp+ObjLim_on,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,59,151,0.45,0.0,optimal,0.7341935101430863,0.733684226999685
gcnn:iql_tmdp+ObjLim_on,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,151,227,0.83,0.0,optimal,1.2231307139154524,1.2220412740002757
gcnn:iql_mdp_on,0,test,data/instances/mknapsack/test_100_6/instance_27.lp,51,177,0.41,0.0,optimal,0.6558005250990391,0.6552532279997649
gcnn:iql_mdp_on,1,test,data/instances/mknapsack/test_100_6/instance_27.lp,95,214,0.56,0.0,optimal,0.9087415379472077,0.9079607680000663
gcnn:iql_mdp_on,2,test,data/instances/mknapsack/test_100_6/instance_27.lp,39,697,0.79,0.0,optimal,1.0876012458465993,1.0874140539999644
gcnn:iql_mdp_on,3,test,data/instances/mknapsack/test_100_6/instance_27.lp,59,151,0.59,0.0,optimal,0.8595039958599955,0.8588163599997642
gcnn:iql_mdp_on,4,test,data/instances/mknapsack/test_100_6/instance_27.lp,154,266,0.86,0.0,optimal,1.1980640990659595,1.1978383299997404
internal:relpscost,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,311,288,0.42,0.0,optimal,0.8623361089266837,0.8539072889998351
internal:relpscost,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,31007,21786,14.44,0.0,optimal,36.32089126808569,36.31307396300008
internal:relpscost,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,1126,1268,1.14,0.0,optimal,2.9827770232222974,2.982377880000058
internal:relpscost,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,621,439,0.79,0.0,optimal,2.0216520740650594,2.0211057079995953
internal:relpscost,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,4373,3913,2.97,0.0,optimal,7.038943102117628,7.036617063999984
gcnn:il,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,221,191,0.75,0.0,optimal,1.1693894239142537,1.1683858689998488
gcnn:il,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,19314,13587,38.27,0.0,optimal,53.9391017339658,53.97550039299995
gcnn:il,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,1599,1168,3.7,0.0,optimal,6.306295279879123,6.30802824400007
gcnn:il,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,256,213,1.05,0.0,optimal,1.869713688036427,1.868697199000053
gcnn:il,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,2973,2023,6.51,0.0,optimal,9.585181272123009,9.595976194000286
gcnn:mdp,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,315,333,1.0,0.0,optimal,1.7193380291573703,1.7202550319998409
gcnn:mdp,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,134,158,0.53,0.0,optimal,0.8192659560590982,0.8196191299998645
gcnn:mdp,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,331,282,1.22,0.0,optimal,2.54275036114268,2.5431069310002385
gcnn:mdp,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,152,174,0.75,0.0,optimal,1.3244177498854697,1.32383492200006
gcnn:mdp,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,423,453,1.22,0.0,optimal,2.2555200927890837,2.2556908930000645
gcnn:tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,1669,1277,3.38,0.0,optimal,5.4406276061199605,5.446377816000222
gcnn:tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,253,242,0.96,0.0,optimal,1.7415950808208436,1.740675974000169
gcnn:tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,154,165,0.74,0.0,optimal,1.7149285138584673,1.7142203500002324
gcnn:tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,369,334,1.29,0.0,optimal,2.0239364518783987,2.02202484999998
gcnn:tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,135,177,0.67,0.0,optimal,1.4191117719747126,1.4183083939997232
gcnn:tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,732,590,1.83,0.0,optimal,3.0099923459347337,3.0070052490000307
gcnn:tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,401,420,1.17,0.0,optimal,1.7883138270117342,1.7880581470003563
gcnn:tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,214,202,0.79,0.0,optimal,1.6921986290253699,1.6923821199998201
gcnn:tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,303,266,1.03,0.0,optimal,1.7862879519816488,1.7862609949997932
gcnn:tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,136,173,0.72,0.0,optimal,1.4243133929558098,1.4233927199998107
gcnn:iql_tmdp+DFS_off,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,306,276,0.86,0.0,optimal,1.3842590909916908,1.3853275750002467
gcnn:iql_tmdp+DFS_off,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,594,503,1.59,0.0,optimal,2.682395638199523,2.6833181639999566
gcnn:iql_tmdp+DFS_off,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,1097,797,2.65,0.0,optimal,4.622124162968248,4.621350608999819
gcnn:iql_tmdp+DFS_off,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,239,217,1.08,0.0,optimal,2.0966264221351594,2.096970351999971
gcnn:iql_tmdp+DFS_off,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,125,166,0.63,0.0,optimal,1.301444574026391,1.3006091089996517
gcnn:iql_tmdp+ObjLim_off,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,1520,1122,3.64,0.0,optimal,5.330029781907797,5.325914239999747
gcnn:iql_tmdp+ObjLim_off,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,610,507,1.58,0.0,optimal,2.6961740339174867,2.6966157920001024
gcnn:iql_tmdp+ObjLim_off,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,1209,770,2.99,0.0,optimal,4.997465891065076,4.992585964999762
gcnn:iql_tmdp+ObjLim_off,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,81,158,0.63,0.0,optimal,1.1445397029165179,1.1441202959999828
gcnn:iql_tmdp+ObjLim_off,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,510,373,1.5,0.0,optimal,2.831951673142612,2.832348668999657
gcnn:iql_mdp_off,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,136,141,0.6,0.0,optimal,0.9621522971428931,0.961375321000105
gcnn:iql_mdp_off,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,2413,1884,4.54,0.0,optimal,6.928919218014926,6.924428023000019
gcnn:iql_mdp_off,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,1137,1023,2.92,0.0,optimal,4.842331948922947,4.837110435000341
gcnn:iql_mdp_off,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,370,525,1.32,0.0,optimal,2.2502998600248247,2.250784228000157
gcnn:iql_mdp_off,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,238,251,1.03,0.0,optimal,2.1015251090284437,2.09991275099992
gcnn:iql_tmdp+DFS_on,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,60,89,0.43,0.0,optimal,0.7735342900268734,0.773081868999725
gcnn:iql_tmdp+DFS_on,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,291,271,1.1,0.0,optimal,1.8192133828997612,1.8198884410003302
gcnn:iql_tmdp+DFS_on,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,1742,1099,3.83,0.0,optimal,6.1657100659795105,6.168837177000114
gcnn:iql_tmdp+DFS_on,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,104,135,0.72,0.0,optimal,1.3000484891235828,1.2991273669999828
gcnn:iql_tmdp+DFS_on,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,251,249,1.08,0.0,optimal,2.1598789498675615,2.1583149640000556
gcnn:iql_tmdp+ObjLim_on,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,56,89,0.42,0.0,optimal,0.6562585819046944,0.6563275929997872
gcnn:iql_tmdp+ObjLim_on,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,149,162,0.62,0.0,optimal,0.9119640837889165,0.9112293079997471
gcnn:iql_tmdp+ObjLim_on,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,88,118,0.71,0.0,optimal,1.5296262290794402,1.5298662420000255
gcnn:iql_tmdp+ObjLim_on,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,168,184,0.87,0.0,optimal,1.539094285108149,1.5380974389995572
gcnn:iql_tmdp+ObjLim_on,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,179,251,0.86,0.0,optimal,1.6141871630679816,1.613228215000163
gcnn:iql_mdp_on,0,test,data/instances/mknapsack/test_100_6/instance_28.lp,80,100,0.39,0.0,optimal,0.7161531359888613,0.7162180430000262
gcnn:iql_mdp_on,1,test,data/instances/mknapsack/test_100_6/instance_28.lp,182,182,0.63,0.0,optimal,0.9823175889905542,0.982768422999925
gcnn:iql_mdp_on,2,test,data/instances/mknapsack/test_100_6/instance_28.lp,1325,917,3.19,0.0,optimal,5.3912916330154985,5.390619035999862
gcnn:iql_mdp_on,3,test,data/instances/mknapsack/test_100_6/instance_28.lp,168,184,0.84,0.0,optimal,1.4930268919561058,1.4923416219999126
gcnn:iql_mdp_on,4,test,data/instances/mknapsack/test_100_6/instance_28.lp,457,465,1.57,0.0,optimal,2.9734667239245027,2.9718510399998195
internal:relpscost,0,test,data/instances/mknapsack/test_100_6/instance_29.lp,123,219,0.35,0.0,optimal,0.6016534538939595,0.5934527149997848
internal:relpscost,1,test,data/instances/mknapsack/test_100_6/instance_29.lp,87,165,0.37,0.0,optimal,0.920976601075381,0.9209681050001564
internal:relpscost,2,test,data/instances/mknapsack/test_100_6/instance_29.lp,66,140,0.39,0.0,optimal,0.7973888290580362,0.7972768929998892
internal:relpscost,3,test,data/instances/mknapsack/test_100_6/instance_29.lp,1,75,0.21,0.0,optimal,0.33630776312202215,0.336207051999736
internal:relpscost,4,test,data/instances/mknapsack/test_100_6/instance_29.lp,213,662,0.49,0.0,optimal,0.8273973159957677,0.8271585349998531
gcnn:il,0,test,data/instances/mknapsack/test_100_6/instance_29.lp,112,224,0.58,0.0,optimal,0.8053381349891424,0.8056985359999089
gcnn:il,1,test,data/instances/mknapsack/test_100_6/instance_29.lp,394,475,1.26,0.0,optimal,2.4865704940166324,2.487482194000222
gcnn:il,2,test,data/instances/mknapsack/test_100_6/instance_29.lp,70,144,0.62,0.0,optimal,1.0793442411813885,1.079282054000032
gcnn:il,3,test,data/instances/mknapsack/test_100_6/instance_29.lp,1,75,0.29,0.0,optimal,0.4216971171554178,0.42167547700000796
gcnn:il,4,test,data/instances/mknapsack/test_100_6/instance_29.lp,101,160,0.64,0.0,optimal,0.8311168591026217,0.8309478370001671
gcnn:mdp,0,test,data/instances/mknapsack/test_100_6/instance_29.lp,56,113,0.48,0.0,optimal,0.6706369509920478,0.6700271710001289
gcnn:mdp,1,test,data/instances/mknapsack/test_100_6/instance_29.lp,97,157,0.69,0.0,optimal,1.1669064960442483,1.1663569610000195
gcnn:mdp,2,test,data/instances/mknapsack/test_100_6/instance_29.lp,84,160,0.71,0.0,optimal,1.1568857301026583,1.156478338999932
gcnn:mdp,3,test,data/instances/mknapsack/test_100_6/instance_29.lp,1,75,0.28,0.0,optimal,0.41993309487588704,0.41988317000004827
gcnn:mdp,4,test,data/instances/mknapsack/test_100_6/instance_29.lp,193,632,1.05,0.0,optimal,1.387016792083159,1.3875775699998485
gcnn:tmdp+DFS,0,test,data/instances/mknapsack/test_100_6/instance_29.lp,70,143,0.49,0.0,optimal,0.6587509920354933,0.6591336710002906
gcnn:tmdp+DFS,1,test,data/instances/mknapsack/test_100_6/instance_29.lp,50,107,0.49,0.0,optimal,1.0221678039524704,1.0218710230001307
gcnn:tmdp+DFS,2,test,data/instances/mknapsack/test_100_6/instance_29.lp,92,248,0.72,0.0,optimal,1.172867699060589,1.1720543739997993
gcnn:tmdp+DFS,3,test,data/instances/mknapsack/test_100_6/instance_29.lp,1,75,0.3,0.0,optimal,0.41128675709478557,0.4111553040002036
gcnn:tmdp+DFS,4,test,data/instances/mknapsack/test_100_6/instance_29.lp,165,404,0.93,0.0,optimal,1.216205500997603,1.2170042210000247
gcnn:tmdp+ObjLim,0,test,data/instances/mknapsack/test_100_6/instance_29.lp,206,281,0.77,0.0,optimal,1.1259966338984668,1.126843505999659
gcnn:tmdp+ObjLim,1,test,data/instances/mknapsack/test_100_6/instance_29.lp,57,114,0.55,0.0,optimal,1.1414028690196574,1.141121676000239
gcnn:tmdp+ObjLim,2,test,data/instances/mknapsack/test_100_6/instance_29.lp,78,151,0.63,0.0,optimal,1.0492684959899634,1.0485012079998342
gcnn:tmdp+ObjLim,3,test,data/instances/mknapsack/test_100_6/instance_29.lp,1,75,0.24,0.0,optimal,0.3582833670079708,0.3582339769995997
gcnn:tmdp+ObjLim,4,test,data/instances/mknapsack/test_100_6/instance_29.lp,103,231,0.56,0.0,optimal,0.7217639780137688,0.7222950159998618
