policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1535,1759,11.18,0.0,optimal,13.375989211024716,13.376867430999482
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1176,1391,9.66,0.0,optimal,11.749223130987957,11.749391705000562
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1324,1522,9.94,0.0,optimal,11.933392765000463,11.934271928000271
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1246,1467,10.12,0.0,optimal,12.234834245871753,12.235494221999943
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1279,1458,9.93,0.0,optimal,11.950029091909528,11.950817588000064
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1213,1431,9.63,0.0,optimal,11.497864895965904,11.498495571000603
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1510,1718,10.93,0.0,optimal,13.017392287962139,13.018300144999557
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1299,1673,10.31,0.0,optimal,12.175216521136463,12.175454583999453
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1499,1714,10.98,0.0,optimal,13.043908796040341,13.044632215999627
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1318,1462,10.05,0.0,optimal,11.976596635067835,11.97710699199979
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1165,1375,9.59,0.0,optimal,11.402796182781458,11.403139394000391
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1191,1403,9.49,0.0,optimal,11.292246617143974,11.292489567999837
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1341,1565,9.92,0.0,optimal,11.923797908006236,11.924153002000821
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1175,1460,10.3,0.0,optimal,12.232562019955367,12.231676497998706
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1420,1690,10.73,0.0,optimal,12.830178606091067,12.830220738998833
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_5.lp,1160,1369,10.95,0.0,optimal,12.75388078787364,12.744555380999373
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,552,677,20.32,0.0,optimal,22.501181705854833,22.494653560001098
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,717,858,20.34,0.0,optimal,22.53609257005155,22.529825827999957
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,577,737,19.36,0.0,optimal,21.481088398955762,21.47558281200145
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,439,591,13.19,0.0,optimal,14.97092929505743,14.967536082000152
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,746,913,15.42,0.0,optimal,17.775410123867914,17.77102817800005
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,361,587,6.21,0.0,optimal,7.224907223833725,7.220967609999207
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,333,558,6.16,0.0,optimal,6.96555097703822,6.9647726620005415
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,486,729,7.18,0.0,optimal,8.482072514947504,8.481156313999236
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,382,526,6.1,0.0,optimal,7.210120332892984,7.209261797999716
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,363,560,6.31,0.0,optimal,7.354372015222907,7.35354362399994
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,841,1062,8.24,0.0,optimal,9.842960311798379,9.842815317999339
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,1115,1346,8.84,0.0,optimal,10.712326019071043,10.712653321001198
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,817,1102,8.73,0.0,optimal,10.375618983060122,10.375174360999154
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,791,950,7.73,0.0,optimal,9.224089553114027,9.224030711999148
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,763,922,7.63,0.0,optimal,9.135394159005955,9.135186452000198
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,699,828,7.47,0.0,optimal,8.833320064935833,8.833032938999168
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,1211,1452,9.25,0.0,optimal,11.29244687105529,11.293190826001592
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,800,1049,8.7,0.0,optimal,10.213561418000609,10.213209322999319
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,1108,1317,9.5,0.0,optimal,11.415083611849695,11.415379099000347
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,743,914,7.61,0.0,optimal,9.124482166022062,9.124249733000397
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,763,956,7.75,0.0,optimal,9.29433442093432,9.294060625999919
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,1416,1666,10.29,0.0,optimal,12.41911623091437,12.42018521799946
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,888,1133,8.82,0.0,optimal,10.555178741924465,10.55492401400079
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,727,927,7.8,0.0,optimal,9.222726305015385,9.222301789000994
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,758,942,7.43,0.0,optimal,8.849659490166232,8.8492598849989
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,646,784,7.11,0.0,optimal,8.407957237912342,8.407624343000862
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,822,1022,7.64,0.0,optimal,9.123170393984765,9.123135325999101
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,587,765,7.56,0.0,optimal,8.7624963989947,8.761879697998666
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,793,950,7.78,0.0,optimal,9.16390206082724,9.163681566000378
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,580,751,6.88,0.0,optimal,8.015543066896498,8.015026279999802
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,653,853,7.28,0.0,optimal,8.435329013038427,8.435024202999557
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,1099,1330,8.91,0.0,optimal,10.576620899839327,10.577146367999376
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,771,1142,9.25,0.0,optimal,10.81916060904041,10.818411295998885
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,740,969,7.27,0.0,optimal,8.66323134698905,8.66278796900042
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,691,1026,8.07,0.0,optimal,9.483401742065325,9.48247944600007
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,709,875,7.57,0.0,optimal,8.943452670006081,8.942957229000967
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,1121,1351,9.13,0.0,optimal,11.001814299961552,11.002109708999342
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,843,1063,8.45,0.0,optimal,9.827257590834051,9.826653613001326
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,849,1060,8.3,0.0,optimal,9.926487853052095,9.926393337000263
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_6.lp,650,819,7.18,0.0,optimal,8.515527809038758,8.515159032000156
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,13,108,7.34,0.0,optimal,8.068583109183237,8.066911703999722
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,154,300,11.39,0.0,optimal,12.775095534976572,12.772008858000845
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,13,99,7.7,0.0,optimal,8.491721058031544,8.48946906799938
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,228,359,11.9,0.0,optimal,13.22863482311368,13.225339212000108
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,54,183,10.51,0.0,optimal,11.688807042082772,11.686217262000355
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,145,277,4.07,0.0,optimal,4.651505492161959,4.6499518229993555
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,178,226,4.57,0.0,optimal,5.168566908920184,5.1678462059990125
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,153,266,4.07,0.0,optimal,4.570019121048972,4.569357201000457
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,154,247,4.41,0.0,optimal,4.9429027021396905,4.94212918499943
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,103,204,4.0,0.0,optimal,4.555673420196399,4.554930131000219
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,337,406,4.68,0.0,optimal,5.39404684281908,5.393696937999266
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,276,406,5.15,0.0,optimal,5.849991641938686,5.8493111269999645
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,387,437,4.77,0.0,optimal,5.472799889044836,5.472519041999476
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,374,486,5.39,0.0,optimal,6.111384097021073,6.111018501000217
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,240,347,4.71,0.0,optimal,5.373409922001883,5.3729794139999285
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,348,415,4.71,0.0,optimal,5.439853257033974,5.439577983999698
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,330,439,5.16,0.0,optimal,6.0081066719722,6.00773131599999
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,280,331,4.34,0.0,optimal,4.9728198738303035,4.972537926998484
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,339,403,5.01,0.0,optimal,5.773884975118563,5.773498705999373
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,200,280,4.43,0.0,optimal,5.016897302120924,5.016310810000505
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,351,419,4.67,0.0,optimal,5.4088341048918664,5.4085446239987505
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,316,415,5.14,0.0,optimal,5.939996788976714,5.939586383999995
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,263,315,4.32,0.0,optimal,4.942048079799861,4.941685079998933
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,293,357,4.81,0.0,optimal,5.46557058300823,5.465250850000302
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,229,320,4.58,0.0,optimal,5.260856425855309,5.26010616900021
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,220,281,4.09,0.0,optimal,4.738213099772111,4.737707862999741
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,167,219,4.33,0.0,optimal,4.9018960481043905,4.901270242000464
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,238,312,4.26,0.0,optimal,4.831542931031436,4.83107961099995
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,221,310,4.49,0.0,optimal,5.116533356020227,5.116065297001114
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,151,229,4.15,0.0,optimal,4.683499050093815,4.682774390999839
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,206,272,4.13,0.0,optimal,4.679705118061975,4.678985611999451
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,216,283,4.67,0.0,optimal,5.257229055045173,5.256433676000597
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,159,201,3.88,0.0,optimal,4.398677930934355,4.397803320998719
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,181,243,4.38,0.0,optimal,4.853489983826876,4.852596582000842
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,223,315,4.45,0.0,optimal,5.106674560112879,5.105858587001421
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,223,282,4.23,0.0,optimal,4.784299731021747,4.783540758000527
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,216,277,4.62,0.0,optimal,5.205605208873749,5.204901704999429
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,263,336,4.36,0.0,optimal,4.965250544017181,4.9646159739986615
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,246,341,4.79,0.0,optimal,5.398828754900023,5.398056870000801
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_7.lp,167,232,4.11,0.0,optimal,4.703412587987259,4.702486021998993
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,713,876,15.79,0.0,optimal,17.880324825877324,17.87512450199938
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,918,1059,16.56,0.0,optimal,18.90285697998479,18.8969517680016
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,971,1123,16.56,0.0,optimal,18.8466705000028,18.841074473000845
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,713,848,15.49,0.0,optimal,17.56153906113468,17.55632068900013
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1001,1181,17.99,0.0,optimal,20.438593863975257,20.4323614799996
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1021,1436,10.77,0.0,optimal,12.64360095304437,12.641364668001188
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,808,1184,10.19,0.0,optimal,11.917263634037226,11.91573518900077
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,781,1086,9.17,0.0,optimal,10.592114344006404,10.590896618999977
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,749,928,9.05,0.0,optimal,10.664260667050257,10.663137788000313
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,936,1289,11.09,0.0,optimal,12.946025137091056,12.938002028999108
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1570,1733,12.86,0.0,optimal,15.284720482071862,15.273004441000012
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1135,1264,13.17,0.0,optimal,15.047259910963476,15.036815305000346
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1430,1610,12.06,0.0,optimal,14.17848317604512,14.177939531999073
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1699,1936,15.85,0.0,optimal,18.447491043945774,18.436398331999953
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1241,1388,12.65,0.0,optimal,14.867459333967417,14.859505210000862
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1536,1704,11.51,0.0,optimal,13.983681033132598,13.977606192998792
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1129,1237,11.29,0.0,optimal,13.117885007057339,13.111247100001492
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1516,1661,12.88,0.0,optimal,15.123790220823139,15.113905687001534
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1672,1881,13.1,0.0,optimal,15.54233101196587,15.531173105000562
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1306,1462,14.86,0.0,optimal,17.08387649594806,17.073124452999764
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1511,1685,14.6,0.0,optimal,16.879671287024394,16.866159954000977
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,2458,2633,19.35,0.0,optimal,22.349628044990823,22.33302047000143
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1490,1658,14.48,0.0,optimal,16.622063267976046,16.61170200000015
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1635,1821,15.16,0.0,optimal,17.782574851997197,17.771282240999426
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1427,1632,15.41,0.0,optimal,17.804093288024887,17.7930452290002
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1404,1642,14.15,0.0,optimal,16.44585321098566,16.435160611001265
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1280,1558,14.63,0.0,optimal,16.722961670020595,16.711454616999617
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1183,1395,13.77,0.0,optimal,15.952778943115845,15.942361759998676
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1379,1611,14.39,0.0,optimal,16.818221658002585,16.805574952000825
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1288,1412,14.52,0.0,optimal,16.87844397407025,16.865978457999518
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1345,1545,14.12,0.0,optimal,16.20677541801706,16.19544061200031
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1051,1229,12.43,0.0,optimal,14.200206240871921,14.19116028999997
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1275,1514,10.99,0.0,optimal,13.187849311158061,13.17822556200008
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1369,1549,10.88,0.0,optimal,13.226803653175011,13.216563136000332
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1268,1407,11.16,0.0,optimal,13.270791280083358,13.260695000000851
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1359,1613,10.86,0.0,optimal,13.226996641140431,13.216820722998818
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1051,1220,10.08,0.0,optimal,11.989437791984528,11.981211809999877
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1951,2204,13.4,0.0,optimal,16.13505126698874,16.13663992399961
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1250,1367,11.43,0.0,optimal,13.40888661891222,13.3983252909984
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_8.lp,1098,1406,11.3,0.0,optimal,13.316692819120362,13.30792491200009
internal:relpscost,0,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1094,1249,19.95,0.0,optimal,22.661572630051523,22.639535983000314
internal:relpscost,1,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,788,950,17.85,0.0,optimal,20.025185628794134,20.016077691001556
internal:relpscost,2,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,881,1040,17.41,0.0,optimal,19.965047155041248,19.96021409399873
internal:relpscost,3,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1078,1242,18.76,0.0,optimal,21.344181476859376,21.33880708000106
internal:relpscost,4,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,625,765,16.55,0.0,optimal,18.55307077616453,18.548334778000935
gcnn:il,0,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,614,873,9.09,0.0,optimal,10.572525691008195,10.570031547000326
gcnn:il,1,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,587,839,9.38,0.0,optimal,10.830093731870875,10.823887728000045
gcnn:il,2,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,575,979,10.68,0.0,optimal,12.280273576965556,12.273342964999756
gcnn:il,3,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,583,835,12.22,0.0,optimal,13.919830403989181,13.91204146400014
gcnn:il,4,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,643,988,12.59,0.0,optimal,14.05958194215782,14.05435625499922
gcnn:mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1742,1940,17.36,0.0,optimal,19.966741883195937,19.95144222899944
gcnn:mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1460,1712,16.56,0.0,optimal,19.184326093876734,19.173187353000685
gcnn:mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1134,1303,14.54,0.0,optimal,16.626552184810862,16.615287104001254
gcnn:mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1443,1642,13.81,0.0,optimal,16.17115911701694,16.15859825899861
gcnn:mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1733,1916,15.82,0.0,optimal,18.452908447943628,18.43914863200007
gcnn:tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1493,1682,14.28,0.0,optimal,16.631110687041655,16.61920081199969
gcnn:tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1291,1578,15.82,0.0,optimal,17.99425573507324,17.99239923999994
gcnn:tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1121,1282,13.71,0.0,optimal,15.693671484012157,15.683237975999873
gcnn:tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1445,1661,13.78,0.0,optimal,15.83843279699795,15.826349920998837
gcnn:tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1448,1740,15.79,0.0,optimal,17.90557154500857,17.892050954000297
gcnn:tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1610,1821,16.75,0.0,optimal,19.320426388876513,19.30562712900064
gcnn:tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1341,1593,14.97,0.0,optimal,17.199385567801073,17.186813704000087
gcnn:tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1158,1311,14.35,0.0,optimal,16.495043442118913,16.483932528000878
gcnn:tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1521,1726,14.77,0.0,optimal,17.262511388864368,17.249274219000654
gcnn:tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1497,1714,13.13,0.0,optimal,15.237399914069101,15.225900797000577
gcnn:iql_tmdp+DFS,0,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1404,1589,12.15,0.0,optimal,14.511926035862416,14.50133057200037
gcnn:iql_tmdp+DFS,1,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1382,1644,12.57,0.0,optimal,14.856567704118788,14.845370008000828
gcnn:iql_tmdp+DFS,2,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1232,1456,11.44,0.0,optimal,13.5418099029921,13.532162855000934
gcnn:iql_tmdp+DFS,3,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1130,1388,11.35,0.0,optimal,13.417503685923293,13.408469039999545
gcnn:iql_tmdp+DFS,4,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1201,1406,11.15,0.0,optimal,12.823378809960559,12.814070419999553
gcnn:iql_tmdp+ObjLim,0,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1387,1543,11.67,0.0,optimal,13.883554167114198,13.873660613999164
gcnn:iql_tmdp+ObjLim,1,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1563,1902,13.51,0.0,optimal,15.82971113990061,15.817948096999316
gcnn:iql_tmdp+ObjLim,2,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1225,1438,11.25,0.0,optimal,13.363004171056673,13.353256305999821
gcnn:iql_tmdp+ObjLim,3,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1321,1521,12.02,0.0,optimal,14.14471337897703,14.134369114999572
gcnn:iql_tmdp+ObjLim,4,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1162,1398,10.96,0.0,optimal,12.77873509307392,12.769493498999509
gcnn:iql_mdp,0,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1434,1621,12.4,0.0,optimal,14.46795633691363,14.45660090400088
gcnn:iql_mdp,1,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1236,1399,11.24,0.0,optimal,13.324191435007378,13.314723732999482
gcnn:iql_mdp,2,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,929,1246,10.51,0.0,optimal,12.442654225043952,12.434590900998955
gcnn:iql_mdp,3,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1027,1211,10.31,0.0,optimal,12.03872433397919,12.030523424000421
gcnn:iql_mdp,4,transfer,data/instances/cauctions/transfer_200_1000/instance_9.lp,1140,1347,10.97,0.0,optimal,12.668631148990244,12.659779056999469
